No,shipment_order_no,origin_subdistrict_name,origin_postal_code,destination_subdistrict_name,destination_postal_code,min_duration,max_duration,rate_code
319,TRD2022121006428,Binong,15811,Gunung Tinggi,20353,3,7,UDRREG
320,TRD2022121006429,Binong,15811,Hilinaa Tafuo,22872,3,9,UDRREG
321,TRD2022121006432,Binong,15811,Jambo/Jambu Rambong,24478,3,7,UDRREG
322,TRD2022121006413,Binong,15811,Jatisari,58253,2,5,UDRREG
323,TRD2022121006426,Binong,15811,Kadoodan,95513,3,7,UDRREG
324,TRD2022121006445,Binong,15811,Kalirejo,35365,3,7,UDRREG
325,TRD2022121006424,Binong,15811,Karang Anyar Pantai,77111,3,6,UDRREG
326,TRD2022121006442,Binong,15811,Kebun Teluk Panji,21464,3,7,UDRREG
327,TRD2022121006450,Binong,15811,Kedai Durian,20355,3,7,UDRREG
328,TRD2022121006417,Binong,15811,Lariang,91571,3,8,UDRREG
329,TRD2022121006419,Binong,15811,Maburai,71571,3,7,UDRREG
330,TRD2022121006447,Binong,15811,Mekar Bhuwana,80352,3,7,UDRREG
331,TRD2022121006433,Binong,15811,Pahlawan Belui,37161,3,7,UDRREG
332,TRD2022121006412,Binong,15811,Pepas/Pepes Asa,75776,3,7,UDRREG
333,TRD2022121006446,Binong,15811,Setiamekar,17111,2,4,UDRREG
334,TRD2022121006430,Binong,15811,Sidomukti,28382,3,7,UDRREG
335,TRD2022121006418,Binong,15811,Suak Ie Beusou,23652,3,7,UDRREG
336,TRD2022121006431,Binong,15811,Suka Damai,24472,3,7,UDRREG
337,TRD2022121006427,Binong,15811,Sukamukti,92963,3,7,UDRREG
338,TRD2022121006423,Binong,15811,Sukasari,17530,2,4,UDRREG
339,TRD2022121006420,Binong,15811,Tanamodindi,94111,3,5,UDRREG
340,TRD2022121006448,Binong,15811,Tapakih/Tapakis,25572,3,7,UDRREG
341,TRD2022121006411,Binong,15811,Teluk Sono,28559,3,7,UDRREG
342,TRD2022121006439,Binong,15811,Tumbulawa,94691,3,9,UDRREG
343,TRD2022121204915,Binong,15811,Alam Jaya,15133,1,2,UDRREG
344,TRD2022121204898,Binong,15811,Bajarum,74353,3,7,UDRREG
345,TRD2022121204935,Binong,15811,Baloi Permai,29431,3,5,UDRREG
346,TRD2022121204927,Binong,15811,Bangun Jaya,92972,3,7,UDRREG
347,TRD2022121204931,Binong,15811,Bengkol,95251,3,5,UDRREG
348,TRD2022121204938,Binong,15811,Besar,20251,3,5,UDRREG
349,TRD2022121204900,Binong,15811,Birobuli Utara,94231,3,5,UDRREG
350,TRD2022121204903,Binong,15811,Blimbing,57483,2,5,UDRREG
351,TRD2022121204913,Binong,15811,Buluh Kuning,72167,3,7,UDRREG
352,TRD2022121204914,Binong,15811,Bunut,74162,3,7,UDRREG
353,TRD2022121204919,Binong,15811,Cakung Barat,13910,2,4,UDRREG
354,TRD2022121204897,Binong,15811,Cangkoak,45652,2,5,UDRREG
355,TRD2022121204916,Binong,15811,Cempaka Putih,15411,1,2,UDRREG
356,TRD2022121204911,Binong,15811,Cibadak,16166,2,4,UDRREG
357,TRD2022121204917,Binong,15811,Gembong,15610,1,2,UDRREG
358,TRD2022121204905,Binong,15811,Halimpu,45172,2,5,UDRREG
359,TRD2022121204902,Binong,15811,Hatapang,21454,3,7,UDRREG
360,TRD2022121204936,Binong,15811,Kalukuang,92255,3,7,UDRREG
361,TRD2022121204910,Binong,15811,Kaposang/Keposang,33783,3,9,UDRREG
362,TRD2022121204922,Binong,15811,Karuni,87254,3,7,UDRREG
363,TRD2022121204918,Binong,15811,Kasiyan,68164,2,5,UDRREG
364,TRD2022121204906,Binong,15811,Kayu Putih,85228,3,5,UDRREG
365,TRD2022121204930,Binong,15811,Korobonde,94966,3,7,UDRREG
366,TRD2022121204921,Binong,15811,Koto Lembu/Lebu,37111,3,7,UDRREG
367,TRD2022121204923,Binong,15811,Lenggo,91353,3,8,UDRREG
368,TRD2022121204904,Binong,15811,Lubuk Ramo,29564,3,7,UDRREG
369,TRD2022121204896,Binong,15811,Maburai,71571,3,7,UDRREG
370,TRD2022121204928,Binong,15811,Makalisung,95379,3,7,UDRREG
371,TRD2022121204925,Binong,15811,Medan Sinembah,20362,3,7,UDRREG
372,TRD2022121204909,Binong,15811,Pangkalan Bulian,30755,3,7,UDRREG
373,TRD2022121204908,Binong,15811,Pesinggahan,80761,3,7,UDRREG
374,TRD2022121204932,Binong,15811,Ragajaya,16920,2,4,UDRREG
375,TRD2022121204924,Binong,15811,Ranca Iyuh,15710,1,2,UDRREG
376,TRD2022121204929,Binong,15811,Rantau Katang,74352,3,7,UDRREG
377,TRD2022121204933,Binong,15811,Rantau Katang,74352,3,7,UDRREG
378,TRD2022121204901,Binong,15811,Sario Kotabaru,95115,3,5,UDRREG
379,TRD2022121204926,Binong,15811,Satriamekar,17510,2,4,UDRREG
380,TRD2022121204907,Binong,15811,Selalejo,86463,3,7,UDRREG
381,TRD2022121204912,Binong,15811,Sungai Aua,26572,3,7,UDRREG
382,TRD2022121204899,Binong,15811,Talaga Tumoagu,95764,3,7,UDRREG
383,TRD2022121204937,Binong,15811,Tingkulu,95117,3,5,UDRREG
384,TRD2022121204939,Binong,15811,Ujung Batu,22564,3,7,UDRREG
385,TRD2022121204920,Binong,15811,Wekeke,85764,3,9,UDRREG
386,TRD2022121204895,Binong,15811,Wudi,86591,3,7,UDRREG
387,TRD2022121303194,Binong,15811,Adi Mulya / Mulyo,34698,3,7,UDRREG
388,TRD2022121303198,Binong,15811,Ambela,95885,3,9,UDRREG
389,TRD2022121303165,Binong,15811,Apitalawu (Apitalawo),96261,3,7,UDRREG
390,TRD2022121303155,Binong,15811,Batu Sopang,76252,3,7,UDRREG
391,TRD2022121303176,Binong,15811,Beji,16431,2,4,UDRREG
392,TRD2022121303190,Binong,15811,Beluk Ares,69455,2,5,UDRREG
393,TRD2022121303185,Binong,15811,Bengkol,95251,3,5,UDRREG
394,TRD2022121303189,Binong,15811,Beo Sepang,86754,3,7,UDRREG
395,TRD2022121303197,Binong,15811,Berlian Makmur,30756,3,7,UDRREG
396,TRD2022121303175,Binong,15811,Besar,20251,3,5,UDRREG
397,TRD2022121303195,Binong,15811,Bolora,87252,3,7,UDRREG
398,TRD2022121303178,Binong,15811,Cibubur,13720,2,4,UDRREG
399,TRD2022121303199,Binong,15811,Cigandeng,42262,1,3,UDRREG
400,TRD2022121303173,Binong,15811,Cimuncang,42111,1,2,UDRREG
401,TRD2022121303166,Binong,15811,Gladag,68462,2,5,UDRREG
402,TRD2022121303162,Binong,15811,Gua,79284,3,7,UDRREG
403,TRD2022121303192,Binong,15811,Kalianget,81153,3,7,UDRREG
404,TRD2022121303172,Binong,15811,Karya Ambalutu,21262,3,7,UDRREG
405,TRD2022121303188,Binong,15811,Kawunganten,53253,2,5,UDRREG
406,TRD2022121303159,Binong,15811,Keramas,80581,3,7,UDRREG
407,TRD2022121303161,Binong,15811,Ketsoblak,97611,3,11,UDRREG
408,TRD2022121303154,Binong,15811,Krueng Lingka Timu,24392,3,7,UDRREG
409,TRD2022121303196,Binong,15811,Kutambaru,22161,3,7,UDRREG
410,TRD2022121303160,Binong,15811,Lam Kawe,23352,3,7,UDRREG
411,TRD2022121303174,Binong,15811,Lele,94973,3,7,UDRREG
412,TRD2022121303184,Binong,15811,Matapao,20997,3,7,UDRREG
413,TRD2022121303186,Binong,15811,Melasu Baru,77482,3,8,UDRREG
414,TRD2022121303182,Binong,15811,Ngaglik,57376,2,5,UDRREG
415,TRD2022121303171,Binong,15811,Ngaglik,65311,2,5,UDRREG
416,TRD2022121303180,Binong,15811,Pemecutan,80232,3,5,UDRREG
417,TRD2022121303163,Binong,15811,Pompanua Riattang (Salewangeng),92755,3,7,UDRREG
418,TRD2022121303187,Binong,15811,Sambaliung,77371,3,7,UDRREG
419,TRD2022121303179,Binong,15811,Satriamekar,17510,2,4,UDRREG
420,TRD2022121303167,Binong,15811,Sawangan,95371,3,7,UDRREG
421,TRD2022121303177,Binong,15811,Sawangan,95371,3,7,UDRREG
422,TRD2022121303164,Binong,15811,Sekip Jaya,30114,3,5,UDRREG
423,TRD2022121303193,Binong,15811,Seuneubok Pangou,24458,3,7,UDRREG
424,TRD2022121303170,Binong,15811,Sondi Raya,21162,3,7,UDRREG
425,TRD2022121303168,Binong,15811,Sukadami,17330,2,4,UDRREG
426,TRD2022121303183,Binong,15811,Suka Mulya,78561,3,7,UDRREG
427,TRD2022121303157,Binong,15811,Sungai Berbari,28763,3,7,UDRREG
428,TRD2022121303181,Binong,15811,Taman Asri,34192,3,7,UDRREG
429,TRD2022121303191,Binong,15811,Tapandullu,91512,3,6,UDRREG
430,TRD2022121303158,Binong,15811,Tri Manunggal,28464,3,7,UDRREG
431,TRD2022121303169,Binong,15811,Tumpaan Dua,95352,3,7,UDRREG
432,TRD2022121401984,Binong,15811,Arjowinangun,65132,2,5,UDRREG
433,TRD2022121401986,Binong,15811,Babulu,85766,3,9,UDRREG
434,TRD2022121401991,Binong,15811,Baloi Permai,29431,3,5,UDRREG
435,TRD2022121401978,Binong,15811,Batu Ringgit,80853,3,7,UDRREG
436,TRD2022121402014,Binong,15811,Bencah/Boncah Kesuma,28554,3,7,UDRREG
437,TRD2022121401992,Binong,15811,Bojong Rangkas,16620,2,4,UDRREG
438,TRD2022121401990,Binong,15811,Celukan Bawang,81155,3,7,UDRREG
439,TRD2022121401994,Binong,15811,Curug,41371,2,5,UDRREG
440,TRD2022121402005,Binong,15811,Delima,28291,3,5,UDRREG
441,TRD2022121401989,Binong,15811,Golo Lalong,86571,3,7,UDRREG
442,TRD2022121401972,Binong,15811,Gunung Elai,75311,3,7,UDRREG
443,TRD2022121401974,Binong,15811,Hambawa,22851,3,9,UDRREG
444,TRD2022121401987,Binong,15811,Helumo,96525,3,7,UDRREG
445,TRD2022121402007,Binong,15811,Kadoodan,95513,3,7,UDRREG
446,TRD2022121401993,Binong,15811,Kalianget,81153,3,7,UDRREG
447,TRD2022121402006,Binong,15811,Karang Entang/Gentang,69163,2,5,UDRREG
448,TRD2022121401976,Binong,15811,Karya Bakti,23893,3,9,UDRREG
449,TRD2022121402009,Binong,15811,Koya,95618,3,7,UDRREG
450,TRD2022121402012,Binong,15811,Kraton,61262,2,5,UDRREG
451,TRD2022121401997,Binong,15811,Kuripan,59566,2,5,UDRREG
452,TRD2022121401980,Binong,15811,Liselande,86111,3,7,UDRREG
453,TRD2022121402011,Binong,15811,Megonten,59583,2,5,UDRREG
454,TRD2022121402004,Binong,15811,Nagasari,41314,2,5,UDRREG
455,TRD2022121401977,Binong,15811,Ombo,94354,3,7,UDRREG
456,TRD2022121401988,Binong,15811,Padang Maninjau,21455,3,7,UDRREG
457,TRD2022121402008,Binong,15811,Padang Mulia,33681,3,9,UDRREG
458,TRD2022121401996,Binong,15811,Pantai Hurip,17610,2,4,UDRREG
459,TRD2022121401973,Binong,15811,Paya Bedi,24474,3,7,UDRREG
460,TRD2022121401999,Binong,15811,Pegagan Lor,45152,2,5,UDRREG
461,TRD2022121402015,Binong,15811,Posso,96252,3,7,UDRREG
462,TRD2022121401981,Binong,15811,Sangkaran Bakti,34764,3,7,UDRREG
463,TRD2022121402002,Binong,15811,Satriamekar,17510,2,4,UDRREG
464,TRD2022121401983,Binong,15811,Satriamekar,17510,2,4,UDRREG
465,TRD2022121402003,Binong,15811,Sedayu,65175,2,5,UDRREG
466,TRD2022121402013,Binong,15811,Sekaran,62261,2,5,UDRREG
467,TRD2022121402001,Binong,15811,Semboro,68157,2,5,UDRREG
468,TRD2022121401982,Binong,15811,Sidomukti,28382,3,7,UDRREG
469,TRD2022121402010,Binong,15811,Talunjaya,41374,2,5,UDRREG
470,TRD2022121401995,Binong,15811,Tani Harapan,75391,3,7,UDRREG
471,TRD2022121402016,Binong,15811,Tanjung Muda,21256,3,7,UDRREG
472,TRD2022121402017,Binong,15811,Tanjung Senang,35136,3,5,UDRREG
473,TRD2022121402000,Binong,15811,Watunggere (Watunggera),86371,3,7,UDRREG
474,TRD2022121502622,Binong,15811,Abbanuange,90871,3,7,UDRREG
475,TRD2022121502595,Binong,15811,Atambua kota,85711,3,9,UDRREG
476,TRD2022121502610,Binong,15811,Baleharjo,55811,2,5,UDRREG
477,TRD2022121502594,Binong,15811,Bali Mester,13310,2,4,UDRREG
478,TRD2022121502624,Binong,15811,Baloi Permai,29431,3,5,UDRREG
479,TRD2022121502590,Binong,15811,Banyumeneng,59567,2,5,UDRREG
480,TRD2022121502613,Binong,15811,Bone Buntu Sisong,91815,3,7,UDRREG
481,TRD2022121502592,Binong,15811,Bugis,84182,3,9,UDRREG
482,TRD2022121502609,Binong,15811,Bunut,74162,3,7,UDRREG
483,TRD2022121502621,Binong,15811,Cengkong,41373,2,5,UDRREG
484,TRD2022121502606,Binong,15811,Duren Sawit,13440,2,4,UDRREG
485,TRD2022121502611,Binong,15811,Faobata,86419,3,7,UDRREG
486,TRD2022121502593,Binong,15811,Gunung Sari Ilir,76121,3,5,UDRREG
487,TRD2022121502596,Binong,15811,Hatapang,21454,3,7,UDRREG
488,TRD2022121502629,Binong,15811,Jatibaru,35361,3,7,UDRREG
489,TRD2022121502628,Binong,15811,Jerukagung,56483,2,5,UDRREG
490,TRD2022121502627,Binong,15811,Karang Anyar Pantai,77111,3,6,UDRREG
491,TRD2022121502626,Binong,15811,Karukus,73555,3,7,UDRREG
492,TRD2022121502603,Binong,15811,Liselande,86111,3,7,UDRREG
493,TRD2022121502623,Binong,15811,Lubuk Pakam I-II,20511,3,7,UDRREG
494,TRD2022121502600,Binong,15811,Lubuk Pakam I-II,20511,3,7,UDRREG
495,TRD2022121502625,Binong,15811,Margahayu Utara,40214,2,5,UDRREG
496,TRD2022121502599,Binong,15811,Mekar Jaya,28381,3,7,UDRREG
497,TRD2022121502612,Binong,15811,Meunasah Blang /Blt,24352,3,7,UDRREG
498,TRD2022121502630,Binong,15811,Pampang,90231,3,5,UDRREG
499,TRD2022121502602,Binong,15811,Pampang,90231,3,5,UDRREG
500,TRD2022121502607,Binong,15811,Pancakarya,68175,2,5,UDRREG
501,TRD2022121502619,Binong,15811,Pemecutan,80232,3,5,UDRREG
502,TRD2022121502597,Binong,15811,Penkase Oeleta,85231,3,5,UDRREG
503,TRD2022121502616,Binong,15811,Peunyeurat,23117,3,5,UDRREG
504,TRD2022121502588,Binong,15811,Rambahan,29556,3,7,UDRREG
505,TRD2022121502620,Binong,15811,Riung Utara,95882,3,9,UDRREG
506,TRD2022121502605,Binong,15811,Sei/Sungai Melawen,74184,3,7,UDRREG
507,TRD2022121502591,Binong,15811,Sei/Sungai Pasir Putih,29352,3,7,UDRREG
508,TRD2022121502604,Binong,15811,Sinar Marga,32276,3,7,UDRREG
509,TRD2022121502608,Binong,15811,Suka Bhakti,34596,3,7,UDRREG
510,TRD2022121502598,Binong,15811,Sungailiat,33211,3,9,UDRREG
511,TRD2022121502617,Binong,15811,Sungai Nangka,76114,3,5,UDRREG
512,TRD2022121502601,Binong,15811,Tegal Harum,80361,3,7,UDRREG
513,TRD2022121502615,Binong,15811,Telaga/Tlaga Biru,69156,2,5,UDRREG
514,TRD2022121502589,Binong,15811,Teling,95651,3,7,UDRREG
515,TRD2022121502614,Binong,15811,Wulurmaatus,95958,3,7,UDRREG
516,TRD2022121602474,Binong,15811,Air Kepala Tujuh,33123,3,5,UDRREG
517,TRD2022121602478,Binong,15811,Argotirto,65176,2,5,UDRREG
518,TRD2022121602461,Binong,15811,Balam Sempurna Kota,28992,3,7,UDRREG
519,TRD2022121602457,Binong,15811,Balandai,91914,3,7,UDRREG
520,TRD2022121602463,Binong,15811,Balane,94362,3,7,UDRREG
521,TRD2022121602443,Binong,15811,Bali Mester,13310,2,4,UDRREG
522,TRD2022121602482,Binong,15811,Batu Besar,29466,3,5,UDRREG
523,TRD2022121602445,Binong,15811,Bongopini,96121,3,5,UDRREG
524,TRD2022121602467,Binong,15811,Bukaka,95782,3,7,UDRREG
525,TRD2022121602470,Binong,15811,Bulagidun Tanjung,94568,3,7,UDRREG
526,TRD2022121602455,Binong,15811,Bulogading,90111,3,5,UDRREG
527,TRD2022121602452,Binong,15811,Bunikasih,43261,2,5,UDRREG
528,TRD2022121602458,Binong,15811,Cakung Barat,13910,2,4,UDRREG
529,TRD2022121602472,Binong,15811,Harjatani,42453,1,3,UDRREG
530,TRD2022121602466,Binong,15811,Karangsambung,17540,2,4,UDRREG
531,TRD2022121602480,Binong,15811,Koha Timur,95661,3,7,UDRREG
532,TRD2022121602448,Binong,15811,Kompa Pari (Kombapari),87152,3,7,UDRREG
533,TRD2022121602477,Binong,15811,Korobonde,94966,3,7,UDRREG
534,TRD2022121602475,Binong,15811,Kospa Buata Karya (Dwata Karya),94772,3,7,UDRREG
535,TRD2022121602447,Binong,15811,Koto Majidin Hilir,33782,3,9,UDRREG
536,TRD2022121602462,Binong,15811,Lam Lueng,23363,3,7,UDRREG
537,TRD2022121602484,Binong,15811,Lembangsari,15540,1,2,UDRREG
538,TRD2022121602488,Binong,15811,Lera,92971,3,7,UDRREG
539,TRD2022121602485,Binong,15811,Lodtunduh,80582,3,7,UDRREG
540,TRD2022121602489,Binong,15811,Mangkio Baru,94711,3,7,UDRREG
541,TRD2022121602487,Binong,15811,Medan Sinembah,20362,3,7,UDRREG
542,TRD2022121602465,Binong,15811,Nelerereng,86253,3,7,UDRREG
543,TRD2022121602469,Binong,15811,Pamijen,52273,2,5,UDRREG
544,TRD2022121602464,Binong,15811,Pemecutan,80232,3,5,UDRREG
545,TRD2022121602459,Binong,15811,S 1/Satu Aek Nabara,21451,3,7,UDRREG
546,TRD2022121602446,Binong,15811,Salibabu Utara,95871,3,9,UDRREG
547,TRD2022121602449,Binong,15811,Satriamekar,17510,2,4,UDRREG
548,TRD2022121602456,Binong,15811,Sei/Sungai Alam,28711,3,7,UDRREG
549,TRD2022121602476,Binong,15811,Sekaran,62261,2,5,UDRREG
550,TRD2022121602454,Binong,15811,Serinanti,30672,3,7,UDRREG
551,TRD2022121602481,Binong,15811,Sidodadi,66182,2,5,UDRREG
552,TRD2022121602468,Binong,15811,Sondi Raya,21162,3,7,UDRREG
553,TRD2022121602444,Binong,15811,Sumber Bulu,68463,2,5,UDRREG
554,TRD2022121602479,Binong,15811,Sumber Sari,75571,3,7,UDRREG
555,TRD2022121602473,Binong,15811,Sumur Batu,10640,2,4,UDRREG
556,TRD2022121602486,Binong,15811,Tanjung Baru,32121,3,7,UDRREG
557,TRD2022121602453,Binong,15811,Tonom,95772,3,7,UDRREG
558,TRD2022121602483,Binong,15811,Wairbleler,86183,3,7,UDRREG
559,TRD2022121703998,Binong,15811,Air Hitam,28983,3,7,UDRREG
560,TRD2022121704030,Binong,15811,Ambela,95885,3,9,UDRREG
561,TRD2022121704000,Binong,15811,Baadale,85912,3,7,UDRREG
562,TRD2022121704005,Binong,15811,Bandar Jaya,36772,3,7,UDRREG
563,TRD2022121704023,Binong,15811,Bategencu,94661,3,7,UDRREG
564,TRD2022121703994,Binong,15811,Beji,16421,2,4,UDRREG
565,TRD2022121703991,Binong,15811,Bungo Koto Tuo,26192,3,7,UDRREG
566,TRD2022121704007,Binong,15811,Cempaka Putih,15411,1,2,UDRREG
567,TRD2022121704020,Binong,15811,Cot Keng,24188,3,7,UDRREG
568,TRD2022121704015,Binong,15811,Dataran Hijau,96584,3,7,UDRREG
569,TRD2022121704017,Binong,15811,Delima,28291,3,5,UDRREG
570,TRD2022121704016,Binong,15811,Dendengan Dalam,95127,3,5,UDRREG
571,TRD2022121704011,Binong,15811,Dua Laus,85752,3,9,UDRREG
572,TRD2022121703995,Binong,15811,Galung Maloang,91121,3,7,UDRREG
573,TRD2022121704024,Binong,15811,Golo Lalong,86571,3,7,UDRREG
574,TRD2022121704014,Binong,15811,Kandangan,66152,2,5,UDRREG
575,TRD2022121704028,Binong,15811,Kertajaya,45255,2,5,UDRREG
576,TRD2022121704029,Binong,15811,Langensari,40376,2,5,UDRREG
577,TRD2022121704021,Binong,15811,Lawir,86516,3,7,UDRREG
578,TRD2022121704019,Binong,15811,Lemahabang Kulon,45186,2,5,UDRREG
579,TRD2022121704003,Binong,15811,Majasetra,40382,2,5,UDRREG
580,TRD2022121704008,Binong,15811,Malinau Hulu,77554,3,8,UDRREG
581,TRD2022121704027,Binong,15811,Medan Krio,20351,3,7,UDRREG
582,TRD2022121704001,Binong,15811,Melasu Baru,77482,3,8,UDRREG
583,TRD2022121704031,Binong,15811,Nagasari,41314,2,5,UDRREG
584,TRD2022121704022,Binong,15811,Pantai Amal,77115,3,6,UDRREG
585,TRD2022121704009,Binong,15811,Penkase Oeleta,85231,3,5,UDRREG
586,TRD2022121704025,Binong,15811,Pesanggrahan,53274,2,5,UDRREG
587,TRD2022121704013,Binong,15811,Purwoharjo,68483,2,5,UDRREG
588,TRD2022121703992,Binong,15811,Sario Kotabaru,95115,3,5,UDRREG
589,TRD2022121703990,Binong,15811,Sario Kotabaru,95115,3,5,UDRREG
590,TRD2022121704006,Binong,15811,Talaga Warna,42163,1,3,UDRREG
591,TRD2022121704002,Binong,15811,Tani Harapan,75391,3,7,UDRREG
592,TRD2022121704010,Binong,15811,Tapah/Tapak Sari,36654,3,7,UDRREG
593,TRD2022121704018,Binong,15811,Tegal Harum,80361,3,7,UDRREG
594,TRD2022121704004,Binong,15811,Teluk Merbau,28991,3,7,UDRREG
595,TRD2022121703993,Binong,15811,Terasa,92653,3,7,UDRREG
596,TRD2022121703996,Binong,15811,Tri Manunggal,28464,3,7,UDRREG
597,TRD2022121704026,Binong,15811,Tumbang Randang,73554,3,7,UDRREG
598,TRD2022121703999,Binong,15811,Wolowea Timur,86462,3,7,UDRREG
599,TRD2022121704012,Binong,15811,Wundupopi,93116,3,5,UDRREG
600,TRD2022121703997,Binong,15811,Wundupopi,93116,3,5,UDRREG
601,TRD2022121904674,Binong,15811,Akcaya,78121,3,5,UDRREG
602,TRD2022121904675,Binong,15811,Asem Rowo,60182,2,4,UDRREG
603,TRD2022121904651,Binong,15811,Babura Sunggal,20121,3,5,UDRREG
604,TRD2022121904665,Binong,15811,Bailangu Timur,30711,3,7,UDRREG
605,TRD2022121904663,Binong,15811,Bailangu Timur,30711,3,7,UDRREG
606,TRD2022121904664,Binong,15811,Bajak III,38383,3,7,UDRREG
607,TRD2022121904676,Binong,15811,Balimbing,22753,3,7,UDRREG
608,TRD2022121904684,Binong,15811,Baru Ilir,76131,3,5,UDRREG
609,TRD2022121904653,Binong,15811,Bayunggede,80652,3,7,UDRREG
610,TRD2022121904693,Binong,15811,Bendokaton Kidul,59155,2,5,UDRREG
611,TRD2022121904685,Binong,15811,Birobuli Utara,94231,3,5,UDRREG
612,TRD2022121904686,Binong,15811,Bojongsari Baru,16516,2,5,UDRREG
613,TRD2022121904662,Binong,15811,Bunut,74162,3,7,UDRREG
614,TRD2022121904652,Binong,15811,Burangkeng,17155,2,4,UDRREG
615,TRD2022121904695,Binong,15811,Burangkeng,17155,2,4,UDRREG
616,TRD2022121904681,Binong,15811,Cakung Barat,13910,2,4,UDRREG
617,TRD2022121904654,Binong,15811,Cakung Barat,13910,2,4,UDRREG
618,TRD2022121904670,Binong,15811,Cemagi,80351,3,7,UDRREG
619,TRD2022121904692,Binong,15811,Cempaka Mulia Barat,74354,3,7,UDRREG
620,TRD2022121904690,Binong,15811,Cipadung,40614,2,4,UDRREG
621,TRD2022121904682,Binong,15811,Delima,28291,3,5,UDRREG
622,TRD2022121904660,Binong,15811,Jayakarsa,95377,3,7,UDRREG
623,TRD2022121904659,Binong,15811,Karangtalun,57464,2,5,UDRREG
624,TRD2022121904669,Binong,15811,Karawang Kulon,41311,2,5,UDRREG
625,TRD2022121904666,Binong,15811,Karta Mulya/Mulia,74172,3,7,UDRREG
626,TRD2022121904694,Binong,15811,Kelapa Gading Barat,14240,2,4,UDRREG
627,TRD2022121904688,Binong,15811,Lele,94973,3,7,UDRREG
628,TRD2022121904680,Binong,15811,Lok Bahu,75125,3,7,UDRREG
629,TRD2022121904661,Binong,15811,Majasetra,40293,2,4,UDRREG
630,TRD2022121904672,Binong,15811,Maras,38571,3,7,UDRREG
631,TRD2022121904673,Binong,15811,Nenang,76141,3,7,UDRREG
632,TRD2022121904656,Binong,15811,Pangkajene,91611,3,7,UDRREG
633,TRD2022121904678,Binong,15811,Panombeian,21165,3,7,UDRREG
634,TRD2022121904667,Binong,15811,Pante Paku,24261,3,7,UDRREG
635,TRD2022121904671,Binong,15811,Patra Manggala,15530,1,2,UDRREG
636,TRD2022121904691,Binong,15811,Penkase Oeleta,85231,3,5,UDRREG
637,TRD2022121904668,Binong,15811,Penkase Oeleta,85231,3,5,UDRREG
