No,shipment_order_no,origin_subdistrict_name,origin_postal_code,destination_subdistrict_name,destination_postal_code,min_duration,max_duration,rate_code
638,TRD2022121904689,Binong,15811,Perhentianmarpoyan,28125,3,5,UDRREG
639,TRD2022121904655,Binong,15811,Sabamban,74363,3,7,UDRREG
640,TRD2022121904696,Binong,15811,Sagulung Kota,29439,3,5,UDRREG
641,TRD2022121904649,Binong,15811,Sedayu,65175,2,5,UDRREG
642,TRD2022121904657,Binong,15811,Sedayu,57782,2,5,UDRREG
643,TRD2022121904683,Binong,15811,Selumit Pantai,77113,3,6,UDRREG
644,TRD2022121904679,Binong,15811,Silian Tengah,95998,3,7,UDRREG
645,TRD2022121904658,Binong,15811,Sukasari,17530,2,4,UDRREG
646,TRD2022121904687,Binong,15811,Tagalaya,97852,3,10,UDRREG
647,TRD2022121904677,Binong,15811,Tanah Raja,97713,3,5,UDRREG
648,TRD2022121904650,Binong,15811,Wairbleler,86183,3,7,UDRREG
649,TRD2022122004013,Binong,15811,27 Ilir,30141,3,5,UDRREG
650,TRD2022122004021,Binong,15811,Alasan Nggolobuton,94882,3,9,UDRREG
651,TRD2022122004018,Binong,15811,Asem Jaran,69263,2,5,UDRREG
652,TRD2022122004003,Binong,15811,Balam Sempurna Kota,28992,3,7,UDRREG
653,TRD2022122004011,Binong,15811,Balukhering,86252,3,7,UDRREG
654,TRD2022122004015,Binong,15811,Bantul,55711,2,5,UDRREG
655,TRD2022122004002,Binong,15811,Batu Sopang,76252,3,7,UDRREG
656,TRD2022122004019,Binong,15811,Beji,16431,2,4,UDRREG
657,TRD2022122004017,Binong,15811,Bukit,80811,3,7,UDRREG
658,TRD2022122003992,Binong,15811,Caturtunggal,55281,2,5,UDRREG
659,TRD2022122003984,Binong,15811,Cibodas,43284,2,5,UDRREG
660,TRD2022122004005,Binong,15811,Gamalama,97721,3,5,UDRREG
661,TRD2022122004008,Binong,15811,Gendingan,63256,2,5,UDRREG
662,TRD2022122003990,Binong,15811,Jelayan,78874,3,7,UDRREG
663,TRD2022122004020,Binong,15811,Jelayan,78874,3,7,UDRREG
664,TRD2022122004022,Binong,15811,Kelapa Gading Barat,14240,2,4,UDRREG
665,TRD2022122003987,Binong,15811,Koja (Utara-Selatan),14210,2,4,UDRREG
666,TRD2022122004025,Binong,15811,Lenteng Agung,12630,2,4,UDRREG
667,TRD2022122004009,Binong,15811,Lenteng Agung,12630,2,4,UDRREG
668,TRD2022122003997,Binong,15811,Lera,92971,3,7,UDRREG
669,TRD2022122004001,Binong,15811,Mamasa,91362,3,8,UDRREG
670,TRD2022122003996,Binong,15811,Manente,95811,3,9,UDRREG
671,TRD2022122004012,Binong,15811,Manola,87284,3,7,UDRREG
672,TRD2022122004026,Binong,15811,Ogotomubu (Ogotumubu),94476,3,7,UDRREG
673,TRD2022122003993,Binong,15811,Omben,69291,2,5,UDRREG
674,TRD2022122003988,Binong,15811,Pepas/Pepes Asa,75776,3,7,UDRREG
675,TRD2022122004014,Binong,15811,Perkebunan Afdeling II Rantau Prapat,21411,3,7,UDRREG
676,TRD2022122003986,Binong,15811,Petaling,30655,3,7,UDRREG
677,TRD2022122004010,Binong,15811,Pulubala,96127,3,5,UDRREG
678,TRD2022122003998,Binong,15811,Ramanuju,42431,1,3,UDRREG
679,TRD2022122003985,Binong,15811,Rejosari,56151,2,5,UDRREG
680,TRD2022122003994,Binong,15811,Sedayulawas,62263,2,5,UDRREG
681,TRD2022122004004,Binong,15811,Siberuang,28453,3,7,UDRREG
682,TRD2022122004007,Binong,15811,Simarancar,22765,3,7,UDRREG
683,TRD2022122003999,Binong,15811,Sukajawa,35151,3,5,UDRREG
684,TRD2022122004000,Binong,15811,Suka Mulya (Sukamulia),23952,3,7,UDRREG
685,TRD2022122003995,Binong,15811,Sungai Paus Firdaus,24410,3,7,UDRREG
686,TRD2022122004023,Binong,15811,Sungai Teritip,29255,3,7,UDRREG
687,TRD2022122004016,Binong,15811,Tanjungpauh Talang Pelita,36364,3,7,UDRREG
688,TRD2022122004024,Binong,15811,Teluk Terate,42161,1,3,UDRREG
689,TRD2022122003989,Binong,15811,Traji,56254,2,5,UDRREG
690,TRD2022122003991,Binong,15811,Uso,94762,3,7,UDRREG
691,TRD2022122103326,Binong,15811,Aeramo,86472,3,7,UDRREG
692,TRD2022122103315,Binong,15811,Ambela,95885,3,9,UDRREG
693,TRD2022122103347,Binong,15811,Babura Sunggal,20121,3,5,UDRREG
694,TRD2022122103340,Binong,15811,Bajarum,74353,3,7,UDRREG
695,TRD2022122103353,Binong,15811,Balimbing,22753,3,7,UDRREG
696,TRD2022122103341,Binong,15811,Bantul,55711,2,5,UDRREG
697,TRD2022122103321,Binong,15811,Bone Buntu Sisong,91815,3,7,UDRREG
698,TRD2022122103325,Binong,15811,Bungin,91812,3,7,UDRREG
699,TRD2022122103312,Binong,15811,Cempaka Mulia Barat,74354,3,7,UDRREG
700,TRD2022122103352,Binong,15811,Cintamarga,30673,3,7,UDRREG
701,TRD2022122103322,Binong,15811,Gunung Elai,75311,3,7,UDRREG
702,TRD2022122103330,Binong,15811,Gunung Sari Ilir,76121,3,5,UDRREG
703,TRD2022122103349,Binong,15811,Janji Matogu Ur,22755,3,7,UDRREG
704,TRD2022122103346,Binong,15811,Jantuk,83652,3,7,UDRREG
705,TRD2022122103317,Binong,15811,Karang Pilang,60221,2,4,UDRREG
706,TRD2022122103334,Binong,15811,Karang Tunggal,74355,3,7,UDRREG
707,TRD2022122103344,Binong,15811,Karya Mukti,30681,3,7,UDRREG
708,TRD2022122103350,Binong,15811,Katiagan Mandiangin,26567,3,7,UDRREG
709,TRD2022122103331,Binong,15811,Kemuning,61265,2,5,UDRREG
710,TRD2022122103345,Binong,15811,Koja (Utara-Selatan),14210,2,4,UDRREG
711,TRD2022122103319,Binong,15811,Lenggadai/Langgadai Hilir,28953,3,7,UDRREG
712,TRD2022122103313,Binong,15811,Manggala,79672,3,7,UDRREG
713,TRD2022122103337,Binong,15811,Matur Mudiak,26162,3,7,UDRREG
714,TRD2022122103324,Binong,15811,Megang Sakti V,31657,3,7,UDRREG
715,TRD2022122103316,Binong,15811,Melasu Baru,77482,3,8,UDRREG
716,TRD2022122103314,Binong,15811,Ngepungsari,57784,2,5,UDRREG
717,TRD2022122103323,Binong,15811,Pangkalan Petal,29432,3,5,UDRREG
718,TRD2022122103329,Binong,15811,Pardolok Lumban Lobu,22386,3,7,UDRREG
719,TRD2022122103338,Binong,15811,Patra Manggala,15530,1,2,UDRREG
720,TRD2022122103318,Binong,15811,Penkase Oeleta,85231,3,5,UDRREG
721,TRD2022122103348,Binong,15811,Rejuno,63284,2,5,UDRREG
722,TRD2022122103339,Binong,15811,Rengas,15412,1,2,UDRREG
723,TRD2022122103328,Binong,15811,Setiamekar,17111,2,4,UDRREG
724,TRD2022122103320,Binong,15811,Siberuang,28453,3,7,UDRREG
725,TRD2022122103351,Binong,15811,Simpang Beringin,28383,3,7,UDRREG
726,TRD2022122103342,Binong,15811,Sukanegeri Jaya,35377,3,7,UDRREG
727,TRD2022122103311,Binong,15811,Sukorejo,62366,2,5,UDRREG
728,TRD2022122103336,Binong,15811,Sumberbening,66363,2,5,UDRREG
729,TRD2022122103343,Binong,15811,Sumbergirang,61363,2,5,UDRREG
730,TRD2022122103335,Binong,15811,Sungai Teritip,29255,3,7,UDRREG
731,TRD2022122103332,Binong,15811,Tambaksari Kidul,53182,2,5,UDRREG
732,TRD2022122103333,Binong,15811,Tebas Sungai,79461,3,7,UDRREG
733,TRD2022122103327,Binong,15811,Tumbang Rungan,73111,3,5,UDRREG
734,TRD2022122103354,Binong,15811,Wulurmaatus,95958,3,7,UDRREG
735,TRD2022122203555,Binong,15811,Air Tawar Barat,25132,3,5,UDRREG
736,TRD2022122203548,Binong,15811,Ardirejo,68321,2,5,UDRREG
737,TRD2022122203550,Binong,15811,Barejulat,83511,3,7,UDRREG
738,TRD2022122203531,Binong,15811,Berlian Makmur,30756,3,7,UDRREG
739,TRD2022122203546,Binong,15811,Bongkaran,60161,2,4,UDRREG
740,TRD2022122203534,Binong,15811,Bukit,80811,3,7,UDRREG
741,TRD2022122203532,Binong,15811,Cigadog,41283,2,5,UDRREG
742,TRD2022122203528,Binong,15811,Cikalong,40556,2,5,UDRREG
743,TRD2022122203535,Binong,15811,Cipadung,40614,2,4,UDRREG
744,TRD2022122203527,Binong,15811,Debong Lor,52115,2,5,UDRREG
745,TRD2022122203560,Binong,15811,Delima,28291,3,5,UDRREG
746,TRD2022122203533,Binong,15811,Duren Sawit,13440,2,4,UDRREG
747,TRD2022122203558,Binong,15811,Ganggang Panjang,61272,2,5,UDRREG
748,TRD2022122203549,Binong,15811,Gebang Putih,60117,2,4,UDRREG
749,TRD2022122203553,Binong,15811,Gembong,15610,1,2,UDRREG
750,TRD2022122203556,Binong,15811,Gunung Silanu,92352,3,7,UDRREG
751,TRD2022122203540,Binong,15811,Jatirejo,50223,2,4,UDRREG
752,TRD2022122203552,Binong,15811,Kalawat,95378,3,7,UDRREG
753,TRD2022122203561,Binong,15811,Lenteng Agung,12630,2,4,UDRREG
754,TRD2022122203543,Binong,15811,Lodtunduh,80582,3,7,UDRREG
755,TRD2022122203544,Binong,15811,Lowa,93573,3,7,UDRREG
756,TRD2022122203545,Binong,15811,Mantehage Buhias,95376,3,7,UDRREG
757,TRD2022122203547,Binong,15811,Marga Manunggal Jaya,36365,3,7,UDRREG
758,TRD2022122203557,Binong,15811,Mataiyang,84455,3,9,UDRREG
759,TRD2022122203541,Binong,15811,Mekar Bhuwana,80352,3,7,UDRREG
760,TRD2022122203526,Binong,15811,Oenoni Dua,85367,3,7,UDRREG
761,TRD2022122203539,Binong,15811,Padang Bindu,31626,3,7,UDRREG
762,TRD2022122203525,Binong,15811,Pagak,57272,2,5,UDRREG
763,TRD2022122203542,Binong,15811,Pakuure Kinamang,95355,3,7,UDRREG
764,TRD2022122203538,Binong,15811,Pandan Sari,24784,3,7,UDRREG
765,TRD2022122203554,Binong,15811,Putussibau Kota,78716,3,7,UDRREG
766,TRD2022122203529,Binong,15811,Randuagung,65153,2,5,UDRREG
767,TRD2022122203530,Binong,15811,Sambirobyong,66291,2,5,UDRREG
768,TRD2022122203562,Binong,15811,Sei/Sungai Antai,74561,3,7,UDRREG
769,TRD2022122203559,Binong,15811,Tumbulawa,94691,3,9,UDRREG
770,TRD2022122203536,Binong,15811,Ulujami,12230,2,4,UDRREG
771,TRD2022122203537,Binong,15811,Wadumedi (Wadumeddi),85391,3,5,UDRREG
772,TRD2022122203551,Binong,15811,Wae Wako,86753,3,7,UDRREG
773,TRD2022122302702,Binong,15811,Akar Akar,83354,3,7,UDRREG
774,TRD2022122302703,Binong,15811,Anaiwoi,93118,3,5,UDRREG
775,TRD2022122302720,Binong,15811,Anduonohu,93231,3,5,UDRREG
776,TRD2022122302730,Binong,15811,Angke,11330,2,4,UDRREG
777,TRD2022122302723,Binong,15811,Api Api,76284,3,7,UDRREG
778,TRD2022122302742,Binong,15811,Babakan,15315,1,2,UDRREG
779,TRD2022122302704,Binong,15811,Bakaran Batu,21421,3,7,UDRREG
780,TRD2022122302729,Binong,15811,Bakunase Dua,85116,3,5,UDRREG
781,TRD2022122302699,Binong,15811,Bakunase Dua,85116,3,5,UDRREG
782,TRD2022122302731,Binong,15811,Bandar Tengah,20994,3,7,UDRREG
783,TRD2022122302733,Binong,15811,Baru,94221,3,5,UDRREG
784,TRD2022122302726,Binong,15811,Batangkaluku,92117,3,7,UDRREG
785,TRD2022122302737,Binong,15811,Batu Besar,29466,3,5,UDRREG
786,TRD2022122302696,Binong,15811,Batunampar,83672,3,7,UDRREG
787,TRD2022122302735,Binong,15811,Batu Sopang,76252,3,7,UDRREG
788,TRD2022122302700,Binong,15811,Birobuli Utara,94231,3,5,UDRREG
789,TRD2022122302734,Binong,15811,Bukit Tunggal,73112,3,5,UDRREG
790,TRD2022122302709,Binong,15811,Cipada,40551,2,5,UDRREG
791,TRD2022122302715,Binong,15811,Cipadu,15155,1,2,UDRREG
792,TRD2022122302721,Binong,15811,Darat Sekip,78117,3,5,UDRREG
793,TRD2022122302728,Binong,15811,Datar Ruyung,38617,3,7,UDRREG
794,TRD2022122302694,Binong,15811,Dendengan Dalam,95127,3,5,UDRREG
795,TRD2022122302740,Binong,15811,Duren Sawit,13440,2,4,UDRREG
796,TRD2022122302724,Binong,15811,Gandekan,57122,2,5,UDRREG
797,TRD2022122302712,Binong,15811,Gantiwarno,57716,2,5,UDRREG
798,TRD2022122302736,Binong,15811,Gentuma,96253,3,7,UDRREG
799,TRD2022122302706,Binong,15811,Kacaribu,22111,3,7,UDRREG
800,TRD2022122302725,Binong,15811,Kalembu Kuni,87217,3,7,UDRREG
801,TRD2022122302711,Binong,15811,Kampung Gelgel,80716,3,7,UDRREG
802,TRD2022122302698,Binong,15811,Karukus,73555,3,7,UDRREG
803,TRD2022122302714,Binong,15811,Karya Ambalutu,21262,3,7,UDRREG
804,TRD2022122302739,Binong,15811,Karya Ambalutu,21262,3,7,UDRREG
805,TRD2022122302717,Binong,15811,Kedewatan,80571,3,7,UDRREG
806,TRD2022122302710,Binong,15811,Kemala Raja,32111,3,7,UDRREG
807,TRD2022122302713,Binong,15811,Lalodati,93115,3,5,UDRREG
808,TRD2022122302722,Binong,15811,Mangunharjo,67217,2,5,UDRREG
809,TRD2022122302741,Binong,15811,Murung Keramat,73512,3,7,UDRREG
810,TRD2022122302718,Binong,15811,Panjer,80225,3,5,UDRREG
811,TRD2022122302727,Binong,15811,Pelaga,80353,3,7,UDRREG
812,TRD2022122302697,Binong,15811,Pemecutan,80232,3,5,UDRREG
813,TRD2022122302695,Binong,15811,Prahu Dipo,31521,3,7,UDRREG
814,TRD2022122302701,Binong,15811,Purwosari,59563,2,5,UDRREG
815,TRD2022122302738,Binong,15811,Rangau Raya,74271,3,7,UDRREG
816,TRD2022122302716,Binong,15811,Rapak Lambur,75511,3,7,UDRREG
817,TRD2022122302719,Binong,15811,Raut Muara,78556,3,7,UDRREG
818,TRD2022122302707,Binong,15811,Sei/Sungai Meriam,75381,3,7,UDRREG
819,TRD2022122302732,Binong,15811,Semin,55854,2,5,UDRREG
820,TRD2022122302743,Binong,15811,Tegal Harum,80361,3,7,UDRREG
821,TRD2022122302708,Binong,15811,Tri Buana,80852,3,7,UDRREG
822,TRD2022122302705,Curug Kulon,15810,Curug Kulon,15810,1,2,UDRREG
823,TRD2022122404183,Binong,15811,Ae Ndoko,86353,3,7,UDRREG
824,TRD2022122404202,Binong,15811,Air Kepala Tujuh,33123,3,5,UDRREG
825,TRD2022122404193,Binong,15811,Bayunggede,80652,3,7,UDRREG
826,TRD2022122404166,Binong,15811,Belutu,28686,3,7,UDRREG
827,TRD2022122404177,Binong,15811,Bolora,87252,3,7,UDRREG
828,TRD2022122404159,Binong,15811,Cibubur,13720,2,4,UDRREG
829,TRD2022122404201,Binong,15811,Citangkil,42441,1,3,UDRREG
830,TRD2022122404168,Binong,15811,Derwati,40292,2,4,UDRREG
831,TRD2022122404200,Binong,15811,Done,86152,3,7,UDRREG
832,TRD2022122404175,Binong,15811,Dumai Kota,28811,3,7,UDRREG
833,TRD2022122404186,Binong,15811,Faobata,86419,3,7,UDRREG
834,TRD2022122404164,Binong,15811,Galung Maloang,91121,3,7,UDRREG
835,TRD2022122404204,Binong,15811,Hegarsari,44153,2,5,UDRREG
836,TRD2022122404176,Binong,15811,Joho,64161,2,5,UDRREG
837,TRD2022122404178,Binong,15811,Kebonsari,63173,2,5,UDRREG
838,TRD2022122404195,Binong,15811,Kebunayu,83363,3,7,UDRREG
839,TRD2022122404173,Binong,15811,Kedunggempol,61382,2,5,UDRREG
840,TRD2022122404187,Binong,15811,Les,81173,3,7,UDRREG
841,TRD2022122404171,Binong,15811,Londu,84181,3,9,UDRREG
842,TRD2022122404162,Binong,15811,Lubuk Keranji,28384,3,7,UDRREG
843,TRD2022122404192,Binong,15811,Mareje Timur,83364,3,7,UDRREG
844,TRD2022122404167,Binong,15811,Maunum Niki Niki,85571,3,9,UDRREG
845,TRD2022122404194,Binong,15811,Mutis,85561,3,9,UDRREG
846,TRD2022122404188,Binong,15811,Mutis,85561,3,9,UDRREG
847,TRD2022122404181,Binong,15811,Nelerereng,86253,3,7,UDRREG
848,TRD2022122404165,Binong,15811,Ngalukoja,86381,3,7,UDRREG
849,TRD2022122404196,Binong,15811,Padangan,66252,2,5,UDRREG
850,TRD2022122404184,Binong,15811,Panjer,80113,3,5,UDRREG
851,TRD2022122404190,Binong,15811,Pantai Hurip,17610,2,4,UDRREG
852,TRD2022122404170,Binong,15811,Penkase Oeleta,85231,3,5,UDRREG
853,TRD2022122404199,Binong,15811,Perhentianmarpoyan,28125,3,5,UDRREG
854,TRD2022122404172,Binong,15811,Pucangan,63263,2,5,UDRREG
855,TRD2022122404198,Binong,15811,Ranca Iyuh,15710,1,2,UDRREG
856,TRD2022122404179,Binong,15811,Rejosari,33111,3,5,UDRREG
857,TRD2022122404180,Binong,15811,Rejosari,58152,2,5,UDRREG
858,TRD2022122404185,Binong,15811,Riang Kemie,86211,3,7,UDRREG
859,TRD2022122404158,Binong,15811,Rungkut Tengah,60293,2,4,UDRREG
860,TRD2022122404160,Binong,15811,Samatan,69363,2,5,UDRREG
861,TRD2022122404169,Binong,15811,Selat Panjang Timur,28753,3,9,UDRREG
862,TRD2022122404191,Binong,15811,Setiamekar,17111,2,4,UDRREG
863,TRD2022122404161,Binong,15811,Seuneubok Cina,24457,3,7,UDRREG
864,TRD2022122404189,Binong,15811,Siwal,57556,2,5,UDRREG
865,TRD2022122404163,Binong,15811,Sumberejo,67316,2,5,UDRREG
866,TRD2022122404182,Binong,15811,Tambakan,57452,2,5,UDRREG
867,TRD2022122404174,Binong,15811,Tanjung Kramat,96111,3,5,UDRREG
868,TRD2022122404197,Binong,15811,Tikatukang,86262,3,7,UDRREG
869,TRD2022122404203,Binong,15811,Wadumedi (Wadumeddi),85391,3,5,UDRREG
870,TRD2022122607445,Binong,15811,Asem Rowo,60182,2,4,UDRREG
871,TRD2022122607459,Binong,15811,Bangkudu,93672,3,9,UDRREG
872,TRD2022122607474,Binong,15811,Barejulat,83511,3,7,UDRREG
873,TRD2022122607454,Binong,15811,Bengkak,68453,2,5,UDRREG
874,TRD2022122607440,Binong,15811,Beo Sepang,86754,3,7,UDRREG
875,TRD2022122607466,Binong,15811,Bukit Membual,94717,3,7,UDRREG
876,TRD2022122607444,Binong,15811,Bumi Mas,34381,3,7,UDRREG
877,TRD2022122607477,Binong,15811,Bunut,74162,3,7,UDRREG
878,TRD2022122607453,Binong,15811,Cingcin,40921,2,5,UDRREG
879,TRD2022122607470,Binong,15811,Galur,10530,2,4,UDRREG
880,TRD2022122607441,Binong,15811,Gembong,15610,1,2,UDRREG
881,TRD2022122607473,Binong,15811,Gembong,15610,1,2,UDRREG
882,TRD2022122607452,Binong,15811,Gondang,83353,3,7,UDRREG
883,TRD2022122607443,Binong,15811,Guntung Paikat,70713,3,7,UDRREG
884,TRD2022122607456,Binong,15811,Jayabakti,17720,2,4,UDRREG
885,TRD2022122607447,Binong,15811,Krukut,16512,2,4,UDRREG
886,TRD2022122607449,Binong,15811,Labuhan Alas,84353,3,9,UDRREG
887,TRD2022122607475,Binong,15811,Leupu,24167,3,7,UDRREG
888,TRD2022122607450,Binong,15811,Linggi,23891,3,9,UDRREG
889,TRD2022122607464,Binong,15811,Matabubu,93883,3,7,UDRREG
890,TRD2022122607442,Binong,15811,Mataiyang,84455,3,9,UDRREG
891,TRD2022122607469,Binong,15811,Mataiyang,84455,3,9,UDRREG
892,TRD2022122607439,Binong,15811,Medan Krio,20351,3,7,UDRREG
893,TRD2022122607460,Binong,15811,Pa Batang,90131,3,5,UDRREG
894,TRD2022122607478,Binong,15811,Pasar II Prabumulih,31113,3,7,UDRREG
895,TRD2022122607467,Binong,15811,Pulorejo,59181,2,5,UDRREG
896,TRD2022122607463,Binong,15811,Rhee Loka,84352,3,9,UDRREG
897,TRD2022122607468,Binong,15811,Sedayu,65175,2,5,UDRREG
898,TRD2022122607448,Binong,15811,Setiamekar,17111,2,4,UDRREG
899,TRD2022122607457,Binong,15811,Singkalan,61263,2,5,UDRREG
900,TRD2022122607458,Binong,15811,Slawe,66382,2,5,UDRREG
901,TRD2022122607465,Binong,15811,Suka Makmur,30758,3,7,UDRREG
902,TRD2022122607472,Binong,15811,Sukasari,17530,2,4,UDRREG
903,TRD2022122607461,Binong,15811,Talaga Warna,42163,1,3,UDRREG
904,TRD2022122607455,Binong,15811,Tampumia Radda,91994,3,7,UDRREG
905,TRD2022122607462,Binong,15811,Tanah Raja,97713,3,5,UDRREG
906,TRD2022122607446,Binong,15811,Tepian Buah,77361,3,7,UDRREG
907,TRD2022122607451,Binong,15811,Tirtakencana,37553,3,7,UDRREG
908,TRD2022122607476,Binong,15811,Wadumedi (Wadumeddi),85391,3,5,UDRREG
909,TRD2022122903971,Binong,15811,Asri Mulia,70881,3,7,UDRREG
910,TRD2022122903968,Binong,15811,Babakan Penghulu,40294,2,4,UDRREG
911,TRD2022122903938,Binong,15811,Bajarum,74353,3,7,UDRREG
912,TRD2022122903979,Binong,15811,Balam Sempurna Kota,28992,3,7,UDRREG
913,TRD2022122903965,Binong,15811,Baloi Permai,29431,3,5,UDRREG
914,TRD2022122903960,Binong,15811,Bambu Apus,15415,1,2,UDRREG
915,TRD2022122903936,Binong,15811,Banaresep Barat,69461,2,5,UDRREG
916,TRD2022122903972,Binong,15811,Bengkol,95251,3,5,UDRREG
917,TRD2022122903957,Binong,15811,Berlian Makmur,30756,3,7,UDRREG
918,TRD2022122903967,Binong,15811,Birobuli Utara,94231,3,5,UDRREG
919,TRD2022122903949,Binong,15811,Cihanjuang,40559,2,5,UDRREG
920,TRD2022122903980,Binong,15811,Conggeang Wetan,45391,2,5,UDRREG
921,TRD2022122903976,Binong,15811,Darmacaang,46261,2,5,UDRREG
922,TRD2022122903937,Binong,15811,Desky Jaya,24673,3,7,UDRREG
923,TRD2022122903974,Binong,15811,Gumiwanglor,57661,2,5,UDRREG
924,TRD2022122903973,Binong,15811,Gunong Kleng,23681,3,7,UDRREG
925,TRD2022122903943,Binong,15811,Guntung Paikat,70713,3,7,UDRREG
926,TRD2022122903959,Binong,15811,Karang Tengah,15157,1,2,UDRREG
927,TRD2022122903963,Binong,15811,Karang Tunggal,74355,3,7,UDRREG
928,TRD2022122903983,Binong,15811,Kasemen,42162,1,2,UDRREG
929,TRD2022122903948,Binong,15811,Kayu Agung,15520,1,2,UDRREG
930,TRD2022122903950,Binong,15811,Lenteng Agung,12630,2,4,UDRREG
931,TRD2022122903978,Binong,15811,Lenteng Agung,12630,2,4,UDRREG
932,TRD2022122903953,Binong,15811,Lolawang,61385,2,5,UDRREG
933,TRD2022122903939,Binong,15811,Manggala,79672,3,7,UDRREG
934,TRD2022122903975,Binong,15811,Mekar Bhuwana,80352,3,7,UDRREG
935,TRD2022122903982,Binong,15811,Mekar Bhuwana,80352,3,7,UDRREG
936,TRD2022122903941,Binong,15811,Nagasari,41314,2,5,UDRREG
937,TRD2022122903952,Binong,15811,Pasir Impun,40191,2,4,UDRREG
938,TRD2022122903977,Binong,15811,Ped,80771,3,9,UDRREG
939,TRD2022122903969,Binong,15811,Pepas/Pepes Asa,75776,3,7,UDRREG
940,TRD2022122903954,Binong,15811,Perhentianmarpoyan,28125,3,5,UDRREG
941,TRD2022122903944,Binong,15811,Perhentianmarpoyan,28125,3,5,UDRREG
942,TRD2022122903984,Binong,15811,Pertibitembe,22173,3,7,UDRREG
943,TRD2022122903964,Binong,15811,Pinang Sebatang Barat,28772,3,7,UDRREG
944,TRD2022122903961,Binong,15811,Pulungan,61253,2,5,UDRREG
945,TRD2022122903955,Binong,15811,Rapak Lambur,75511,3,7,UDRREG
946,TRD2022122903942,Binong,15811,Rengas,15412,1,2,UDRREG
947,TRD2022122903956,Binong,15811,Satriamekar,17510,2,4,UDRREG
948,TRD2022122903962,Binong,15811,Selokaton,51363,2,5,UDRREG
949,TRD2022122903985,Binong,15811,Sindanglaya,40195,2,5,UDRREG
950,TRD2022122903951,Binong,15811,Sokkolia,92171,3,7,UDRREG
951,TRD2022122903940,Binong,15811,Sukajawa,35151,3,5,UDRREG
952,TRD2022122903946,Binong,15811,Sungai Nangka,76114,3,5,UDRREG
953,TRD2022122903958,Binong,15811,Tanjung Balai Karimun,29661,3,9,UDRREG
954,TRD2022122903966,Binong,15811,Tegal Harum,80361,3,7,UDRREG
955,TRD2022122903981,Binong,15811,Warukin,71561,3,7,UDRREG
956,TRD2022122903945,Binong,15811,Yangapi,80671,3,7,UDRREG
