No,shipment_order_no,origin_subdistrict_name,origin_postal_code,destination_subdistrict_name,destination_postal_code,min_duration,max_duration,rate_code,,,
189,TRD2022082300173,Jelambar Baru,11460,Harapanmulya,17143,1,2,SIUNT,,,
417,TRD2022082300648,Binong,15811,Bantargebang,17151,1,2,SIUNT,,,
1484,TRD2022082301360,Bunderan,61153,Tegalgubug Lor,45162,4,6,SIUNT,,,
1576,TRD2022082305187,Jelambar Baru,11460,Air Itam,33149,3,4,SIUNT,,,
1587,TRD2022082305130,Jelambar Baru,11460,Bantargebang,17151,1,2,SIUNT,,,
2011,TRD2022082305490,Binong,15811,Harapanmulya,17143,1,2,SIUNT,,,
2127,TRD2022082305667,Binong,15811,Sukajawa,35151,1,2,SIUNT,,,
2708,TRD2022082404589,Binong,15811,Bantargebang,17151,1,2,SIUNT,,,
2906,TRD2022082404476,Binong,15811,Sukajawa,35151,1,2,SIUNT,,,
2963,TRD2022082504721,Jelambar Baru,11460,Bantargebang,17151,1,2,SIUNT,,,
3271,TRD2022082504757,Binong,15811,Harapanmulya,17143,1,2,SIUNT,,,
3998,TRD2022082604169,Binong,15811,Bantargebang,17151,1,2,SIUNT,,,
4411,TRD2022082703087,Bunderan,61153,Bantargebang,17151,1,2,SIUNT,,,
4607,TRD2022082703322,Jelambar Baru,11460,Harapanmulya,17143,1,2,SIUNT,,,
4771,TRD2022082703418,Binong,15811,Bantargebang,17151,1,2,SIUNT,,,
4955,TRD2022082703705,Binong,15811,Patam Lestari,29427,1,2,SIUNT,,,
5358,TRD2022082704305,Kali Rungkut,60119,Sukajawa,35151,2,3,SIUNT,,,
6462,TRD2022083103184,Bunderan,61153,Harapanmulya,17143,1,2,SIUNT,,,
6817,TRD2022083104129,Binong,15811,Bantargebang,17151,1,2,SIUNT,,,
7082,TRD2022083103992,Binong,15811,Tegalgubug Lor,45162,2,3,SIUNT,,,
7885,TRD2022090204534,Jelambar Baru,11460,Harapanmulya,17143,1,2,SIUNT,,,
7972,TRD2022090204657,Jelambar Baru,11460,Tegalgubug Lor,45162,2,3,SIUNT,,,
8355,TRD2022090205015,Binong,15811,Sukajawa,35151,1,2,SIUNT,,,
8481,TRD2022090205346,Kali Rungkut,60119,Bantargebang,17151,1,2,SIUNT,,,
