shipment_order_no,origin_sub_district_id,destination_sub_district_id,origin_subdistrict_name,origin_postal_code,destination_subdistrict_name,destination_postal_code,min_duration,max_duration,rate_code,min_sla_api,max_sla_api
TRD2022092103880,2046,66330,Bunigeulis,45556,Karya Ambalutu,21262,5,7,REG23,,
TRD2022092103967,2046,38641,Bunigeulis,45556,Melak Ulu,75765,3,5,REG23,,
TRD2022092201097,2046,39610,Bunigeulis,45556,Merdeka,85362,3,5,REG23,,
TRD2022092201103,2046,704,Bunigeulis,45556,Darat Sekip,78117,2,3,REG23,,
TRD2022092201464,2046,84058,Bunigeulis,45556,Jaibaru Timur,84119,2,3,REG23,,
TRD2022092201827,2758,66330,Pekayon Jaya,17148,Karya Ambalutu,21262,3,6,REG23,,
TRD2022092201931,2758,78915,Pekayon Jaya,17148,Tri Manunggal,28464,2,3,REG23,,
TRD2022092202753,2758,78915,Pekayon Jaya,17148,Tri Manunggal,28464,2,3,REG23,,
TRD2022092203724,2046,79292,Bunigeulis,45556,Kalembu Kuni,87217,3,5,REG23,,
TRD2022092204327,2046,1279,Bunigeulis,45556,Tanjung Selor Ilir/Hilir,77212,3,5,REG23,,
TRD2022092300491,2758,80206,Pekayon Jaya,17148,Bandar Baru,23126,1,2,REG23,,
TRD2022092301303,2758,66330,Pekayon Jaya,17148,Karya Ambalutu,21262,3,6,REG23,,
TRD2022092301360,2758,65988,Pekayon Jaya,17148,Klademak,98416,2,4,REG23,,
TRD2022092302249,2758,23951,Pekayon Jaya,17148,Mekar Baru,78391,1,2,REG23,,
TRD2022092302921,2046,63779,Bunigeulis,45556,Tulungagung,45274,2,3,REG23,,
TRD2022092401180,2758,37276,Pekayon Jaya,17148,Birobuli Utara,94231,2,3,REG23,,
TRD2022092401593,2046,85601,Bunigeulis,45556,Pulo Sanggar,24651,5,7,REG23,,
TRD2022092401756,2046,37276,Bunigeulis,45556,Birobuli Utara,94231,2,3,REG23,,
TRD2022092401775,2046,52627,Bunigeulis,45556,Siojo,22742,5,7,REG23,,
TRD2022092402121,2758,84817,Pekayon Jaya,17148,Benoa,80361,1,2,REG23,,
TRD2022092402125,2758,45248,Pekayon Jaya,17148,Rante Angin,92982,5,7,REG23,,
TRD2022092402137,2758,12651,Pekayon Jaya,17148,Faobata,86419,3,5,REG23,,
TRD2022092402245,2758,6482,Pekayon Jaya,17148,Bojongsari,45214,2,3,REG23,,
TRD2022092403439,2758,2303,Pekayon Jaya,17148,Malinau Hulu,77554,3,5,REG23,,
TRD2022092403538,2046,68491,Bunigeulis,45556,Pejagan (Pajagan),69112,2,3,REG23,,
TRD2022092403585,2046,84058,Bunigeulis,45556,Jaibaru Timur,84119,2,3,REG23,,
TRD2022092403916,2758,2059,Pekayon Jaya,17148,Gunung Jati,93125,2,3,REG23,,
TRD2022092600537,2758,78915,Pekayon Jaya,17148,Tri Manunggal,28464,2,3,REG23,,
TRD2022092600675,2758,52627,Pekayon Jaya,17148,Siojo,22742,3,6,REG23,,
TRD2022092601748,2758,46629,Pekayon Jaya,17148,Sei/Sungai Alam,28711,2,3,REG23,,
TRD2022092603047,2758,84817,Pekayon Jaya,17148,Benoa,80361,1,2,REG23,,
TRD2022092603330,2758,8741,Pekayon Jaya,17148,Bugis,77312,3,5,REG23,,
TRD2022092605598,2758,65988,Pekayon Jaya,17148,Klademak,98416,2,4,REG23,,
TRD2022092607257,2758,84817,Pekayon Jaya,17148,Benoa,80361,1,2,REG23,,
TRD2022092608257,2758,1247,Pekayon Jaya,17148,Wawolatoma,93461,5,7,REG23,,
TRD2022092700253,2758,78915,Pekayon Jaya,17148,Tri Manunggal,28464,2,3,REG23,,
TRD2022092701320,2758,78915,Pekayon Jaya,17148,Tri Manunggal,28464,2,3,REG23,,
TRD2022092701501,2758,66330,Pekayon Jaya,17148,Karya Ambalutu,21262,3,6,REG23,,
TRD2022092702323,2758,78915,Pekayon Jaya,17148,Tri Manunggal,28464,2,3,REG23,,
TRD2022092702782,2758,2059,Pekayon Jaya,17148,Gunung Jati,93125,2,3,REG23,,
TRD2022092802064,2758,15457,Pekayon Jaya,17148,Allepolea,90514,5,7,REG23,,
TRD2022092802625,2758,78915,Pekayon Jaya,17148,Tri Manunggal,28464,2,3,REG23,,
TRD2022092802738,2758,85883,Pekayon Jaya,17148,Rajabasa Raya,35142,1,2,REG23,,
TRD2022092803436,2758,4007,Pekayon Jaya,17148,Jatibarang,45273,2,3,REG23,,
TRD2022092900299,2758,78915,Pekayon Jaya,17148,Tri Manunggal,28464,2,3,REG23,,
TRD2022092901271,2758,47729,Pekayon Jaya,17148,Penkase Oeleta,85231,2,3,REG23,,
TRD2022092901984,2758,86407,Pekayon Jaya,17148,Sukaharja,78813,3,5,REG23,,
TRD2022092902089,2758,66330,Pekayon Jaya,17148,Karya Ambalutu,21262,3,6,REG23,,
TRD2022092902885,2758,80126,Pekayon Jaya,17148,Banjar Serasan,78233,1,2,REG23,,
TRD2022092903383,2758,47729,Pekayon Jaya,17148,Penkase Oeleta,85231,2,3,REG23,,
TRD2022092903736,2046,47729,Bunigeulis,45556,Penkase Oeleta,85231,2,3,REG23,,
TRD2022093001182,2758,704,Pekayon Jaya,17148,Darat Sekip,78117,1,2,REG23,,
TRD2022093002275,2758,20382,Pekayon Jaya,17148,Geuceu Komplek,23239,1,2,REG23,,
TRD2022093002359,2758,48766,Pekayon Jaya,17148,Donggala Kodi,94226,2,3,REG23,,
TRD2022093002547,2758,1279,Pekayon Jaya,17148,Tanjung Selor Ilir/Hilir,77212,3,5,REG23,,
TRD2022100100309,2758,66330,Pekayon Jaya,17148,Karya Ambalutu,21262,3,6,REG23,,
TRD2022100100940,2758,86407,Pekayon Jaya,17148,Sukaharja,78813,3,5,REG23,,
TRD2022100302296,2758,80206,Pekayon Jaya,17148,Bandar Baru,23126,1,2,REG23,,
TRD2022100303048,2758,84817,Pekayon Jaya,17148,Benoa,80361,1,2,REG23,,
TRD2022100303351,2758,23951,Pekayon Jaya,17148,Mekar Baru,78391,1,2,REG23,,
TRD2022100400633,2758,6703,Pekayon Jaya,17148,Kayumalue Ngapa,94146,2,3,REG23,,
TRD2022100400803,2758,78915,Pekayon Jaya,17148,Tri Manunggal,28464,2,3,REG23,,
TRD2022100402658,2758,52147,Pekayon Jaya,17148,Kaliwulu,45154,1,2,REG23,,
TRD2022100403042,2046,10766,Bunigeulis,45556,Bara-Baraya Timur,90143,1,2,REG23,,
TRD2022100501650,2758,6151,Pekayon Jaya,17148,Skow Mabo (Skouw Mabo ),99351,6,9,REG23,,
TRD2022100501771,2758,42522,Pekayon Jaya,17148,Bengkol,95251,2,3,REG23,,
TRD2022100502038,2758,31593,Pekayon Jaya,17148,Meral Kota,29664,3,6,REG23,,
TRD2022100503249,2758,54643,Pekayon Jaya,17148,Pal Lima,78114,1,2,REG23,,
TRD2022100503688,2046,704,Bunigeulis,45556,Darat Sekip,78117,2,3,REG23,,
TRD2022100503772,2046,28781,Bunigeulis,45556,Bukit Tunggal,73112,2,3,REG23,,
TRD2022100600873,2758,66330,Pekayon Jaya,17148,Karya Ambalutu,21262,3,6,REG23,,
TRD2022100602214,2758,79216,Pekayon Jaya,17148,Sipange Julu,22774,3,6,REG23,,
TRD2022100602308,2758,704,Pekayon Jaya,17148,Darat Sekip,78117,1,2,REG23,,
TRD2022100701676,2758,2059,Pekayon Jaya,17148,Gunung Jati,93125,2,3,REG23,,
TRD2022100702408,2758,37276,Pekayon Jaya,17148,Birobuli Utara,94231,2,3,REG23,,
TRD2022100702648,2758,86407,Pekayon Jaya,17148,Sukaharja,78813,3,5,REG23,,
TRD2022100800550,2758,68491,Pekayon Jaya,17148,Pejagan (Pajagan),69112,2,3,REG23,,
TRD2022100800600,2758,6482,Pekayon Jaya,17148,Bojongsari,45214,2,3,REG23,,
TRD2022100801792,2758,23951,Pekayon Jaya,17148,Mekar Baru,78391,1,2,REG23,,
TRD2022100802125,2046,8741,Bunigeulis,45556,Bugis,77312,3,5,REG23,,
TRD2022101000319,2758,66330,Pekayon Jaya,17148,Karya Ambalutu,21262,3,6,REG23,,
TRD2022101001664,2758,66330,Pekayon Jaya,17148,Karya Ambalutu,21262,3,6,REG23,,
TRD2022101002087,2758,66330,Pekayon Jaya,17148,Karya Ambalutu,21262,3,6,REG23,,
TRD2022101002327,2758,78915,Pekayon Jaya,17148,Tri Manunggal,28464,2,3,REG23,,
TRD2022101003531,2046,10720,Bunigeulis,45556,Tingkulu,95117,2,3,REG23,,
TRD2022101004949,2758,66330,Pekayon Jaya,17148,Karya Ambalutu,21262,3,6,REG23,,
TRD2022101102049,2758,3749,Pekayon Jaya,17148,Pondok Butun,72211,3,5,REG23,,
TRD2022101102058,2758,47729,Pekayon Jaya,17148,Penkase Oeleta,85231,2,3,REG23,,
TRD2022101102197,2758,6482,Pekayon Jaya,17148,Bojongsari,45214,2,3,REG23,,
TRD2022101201409,2758,47729,Pekayon Jaya,17148,Penkase Oeleta,85231,2,3,REG23,,
TRD2022101201596,2758,12651,Pekayon Jaya,17148,Faobata,86419,3,5,REG23,,
TRD2022101201618,2758,78915,Pekayon Jaya,17148,Tri Manunggal,28464,2,3,REG23,,
TRD2022101201678,2758,75089,Pekayon Jaya,17148,Lamaru,76117,1,2,REG23,,
TRD2022101201708,2758,23951,Pekayon Jaya,17148,Mekar Baru,78391,1,2,REG23,,
TRD2022101201814,2758,31593,Pekayon Jaya,17148,Meral Kota,29664,3,6,REG23,,
TRD2022101201845,2758,53000,Pekayon Jaya,17148,Sekumpul,70619,3,5,REG23,,
TRD2022101202048,2758,78915,Pekayon Jaya,17148,Tri Manunggal,28464,2,3,REG23,,
TRD2022101202070,2758,78915,Pekayon Jaya,17148,Tri Manunggal,28464,2,3,REG23,,
TRD2022101202575,2046,32232,Bunigeulis,45556,Janji,22457,3,5,REG23,,
TRD2022101301690,2758,66330,Pekayon Jaya,17148,Karya Ambalutu,21262,3,6,REG23,,
TRD2022101302002,2758,755,Pekayon Jaya,17148,Naga Uleng,92754,5,7,REG23,,
TRD2022101302677,2046,13000,Bunigeulis,45556,Mustika,72272,5,7,REG23,,
TRD2022101400868,2758,84817,Pekayon Jaya,17148,Benoa,80361,1,2,REG23,,
TRD2022101400942,2758,78915,Pekayon Jaya,17148,Tri Manunggal,28464,2,3,REG23,,
TRD2022101401815,2046,84817,Bunigeulis,45556,Benoa,80361,1,2,REG23,,
TRD2022101500525,2758,12651,Pekayon Jaya,17148,Faobata,86419,3,5,REG23,,
TRD2022101501468,2758,78915,Pekayon Jaya,17148,Tri Manunggal,28464,2,3,REG23,,
TRD2022101501848,2758,76179,Pekayon Jaya,17148,Kota Baringin (Beringin),22521,2,3,REG23,,
TRD2022101700684,2758,23951,Pekayon Jaya,17148,Mekar Baru,78391,1,2,REG23,,
TRD2022101703346,2758,47729,Pekayon Jaya,17148,Penkase Oeleta,85231,2,3,REG23,,
TRD2022101704111,2758,66330,Pekayon Jaya,17148,Karya Ambalutu,21262,3,6,REG23,,
TRD2022101704379,2758,78915,Pekayon Jaya,17148,Tri Manunggal,28464,2,3,REG23,,
TRD2022101800599,2046,1279,Bunigeulis,45556,Tanjung Selor Ilir/Hilir,77212,3,5,REG23,,
TRD2022101800814,2758,78915,Pekayon Jaya,17148,Tri Manunggal,28464,2,3,REG23,,
TRD2022101801711,2758,78915,Pekayon Jaya,17148,Tri Manunggal,28464,2,3,REG23,,
TRD2022101801829,2758,46629,Pekayon Jaya,17148,Sei/Sungai Alam,28711,2,3,REG23,,
TRD2022101802245,2046,22410,Bunigeulis,45556,Woise,93956,5,7,REG23,,
TRD2022101802309,2046,47729,Bunigeulis,45556,Penkase Oeleta,85231,2,3,REG23,,
TRD2022101803104,2758,23951,Pekayon Jaya,17148,Mekar Baru,78391,1,2,REG23,,
TRD2022101900444,2758,47729,Pekayon Jaya,17148,Penkase Oeleta,85231,2,3,REG23,,
TRD2022101901776,2758,84817,Pekayon Jaya,17148,Benoa,80361,1,2,REG23,,
TRD2022101901851,2758,12651,Pekayon Jaya,17148,Faobata,86419,3,5,REG23,,
TRD2022101902239,2046,86607,Bunigeulis,45556,Bumi Amas,79211,3,5,REG23,,
TRD2022102100429,2758,31643,Pekayon Jaya,17148,Sayur Matinggi,21187,3,6,REG23,,
TRD2022102102498,2758,47729,Pekayon Jaya,17148,Penkase Oeleta,85231,2,3,REG23,,
TRD2022102201691,2046,47729,Bunigeulis,45556,Penkase Oeleta,85231,2,3,REG23,,
TRD2022102201926,2758,58843,Pekayon Jaya,17148,Kebun Bunga,30151,1,2,REG23,,
TRD2022102202182,2758,31593,Pekayon Jaya,17148,Meral Kota,29664,3,6,REG23,,
TRD2022102202424,2046,47729,Bunigeulis,45556,Penkase Oeleta,85231,2,3,REG23,,
TRD2022102202554,2046,58742,Bunigeulis,45556,Lempake,75118,2,3,REG23,,
TRD2022102400632,2758,2431,Pekayon Jaya,17148,Gunung Panjang,75131,2,3,REG23,,
TRD2022102401065,2758,37098,Pekayon Jaya,17148,Pondong Baru,76281,5,7,REG23,,
TRD2022102401082,2758,58742,Pekayon Jaya,17148,Lempake,75118,2,3,REG23,,
TRD2022102401745,2758,47729,Pekayon Jaya,17148,Penkase Oeleta,85231,2,3,REG23,,
TRD2022102401769,2758,20382,Pekayon Jaya,17148,Geuceu Komplek,23239,1,2,REG23,,
TRD2022102401860,2758,31593,Pekayon Jaya,17148,Meral Kota,29664,3,6,REG23,,
TRD2022102402033,2758,80126,Pekayon Jaya,17148,Banjar Serasan,78233,1,2,REG23,,
TRD2022102402941,2046,13569,Bunigeulis,45556,Guburini,99562,6,9,REG23,,
TRD2022102404034,2758,3749,Pekayon Jaya,17148,Pondok Butun,72211,3,5,REG23,,
TRD2022102404442,2046,47729,Bunigeulis,45556,Penkase Oeleta,85231,2,3,REG23,,
TRD2022102500603,2758,36519,Pekayon Jaya,17148,Carebbu,92776,5,7,REG23,,
TRD2022102501649,2046,704,Bunigeulis,45556,Darat Sekip,78117,2,3,REG23,,
TRD2022102502646,2758,84817,Pekayon Jaya,17148,Benoa,80361,1,2,REG23,,
TRD2022102600404,2758,1279,Pekayon Jaya,17148,Tanjung Selor Ilir/Hilir,77212,3,5,REG23,,
TRD2022102600476,2758,8741,Pekayon Jaya,17148,Bugis,77312,3,5,REG23,,
TRD2022102601905,2046,68210,Bunigeulis,45556,Trate,61114,1,2,REG23,,
TRD2022102601908,2046,68210,Bunigeulis,45556,Trate,61114,1,2,REG23,,
TRD2022102602702,2758,66330,Pekayon Jaya,17148,Karya Ambalutu,21262,3,6,REG23,,
TRD2022102603483,2046,54643,Bunigeulis,45556,Pal Lima,78114,2,3,REG23,,
TRD2022102603539,2046,12651,Bunigeulis,45556,Faobata,86419,3,5,REG23,,
TRD2022102603940,2046,58108,Bunigeulis,45556,Bangodua,45272,2,3,REG23,,
TRD2022102700213,2758,34190,Pekayon Jaya,17148,Ateuk Jawo,23245,1,2,REG23,,
TRD2022102700442,2046,14362,Bunigeulis,45556,Bangun Purba,28557,3,5,REG23,,
TRD2022102702880,2046,3749,Bunigeulis,45556,Pondok Butun,72211,3,5,REG23,,
TRD2022102703117,2046,7597,Bunigeulis,45556,Melasu Baru,77482,5,7,REG23,,
TRD2022102800663,2758,75838,Pekayon Jaya,17148,Buntu Tagari,91862,5,7,REG23,,
TRD2022102802461,2046,42522,Bunigeulis,45556,Bengkol,95251,2,3,REG23,,
TRD2022102803932,2046,2059,Bunigeulis,45556,Gunung Jati,93125,2,3,REG23,,
TRD2022102803980,2046,38641,Bunigeulis,45556,Melak Ulu,75765,3,5,REG23,,
TRD2022102901498,2046,47729,Bunigeulis,45556,Penkase Oeleta,85231,2,3,REG23,,
TRD2022102901822,2046,75838,Bunigeulis,45556,Buntu Tagari,91862,5,7,REG23,,
TRD2022102902628,2758,47729,Pekayon Jaya,17148,Penkase Oeleta,85231,2,3,REG23,,
TRD2022103106102,2758,88341,Pekayon Jaya,17148,Canggu,80361,1,2,REG23,,
TRD2022103106194,2758,47729,Pekayon Jaya,17148,Penkase Oeleta,85231,2,3,REG23,,
TRD2022103106605,2758,53000,Pekayon Jaya,17148,Sekumpul,70619,3,5,REG23,,
TRD2022110100456,2046,37458,Bunigeulis,45556,Mbongawani,86313,3,5,REG23,,
TRD2022110101670,2046,704,Bunigeulis,45556,Darat Sekip,78117,2,3,REG23,,
TRD2022110102267,2758,66330,Pekayon Jaya,17148,Karya Ambalutu,21262,3,6,REG23,,
TRD2022110102528,2758,42522,Pekayon Jaya,17148,Bengkol,95251,2,3,REG23,,
TRD2022110102565,2758,66330,Pekayon Jaya,17148,Karya Ambalutu,21262,3,6,REG23,,
TRD2022110103403,2046,43591,Bunigeulis,45556,Batu Ampar,76136,2,3,REG23,,
TRD2022110200697,2046,7597,Bunigeulis,45556,Melasu Baru,77482,5,7,REG23,,
TRD2022110202617,2758,53660,Pekayon Jaya,17148,So E (Soe),85519,3,5,REG23,,
TRD2022110203395,2046,37458,Bunigeulis,45556,Mbongawani,86313,3,5,REG23,,
TRD2022110204002,2758,47729,Pekayon Jaya,17148,Penkase Oeleta,85231,2,3,REG23,,
TRD2022110301420,2046,47729,Bunigeulis,45556,Penkase Oeleta,85231,2,3,REG23,,
TRD2022110503611,2758,54643,Pekayon Jaya,17148,Pal Lima,78114,1,2,REG23,,
TRD2022110704774,2046,32320,Bunigeulis,45556,Kaliangsana,41271,4,5,REG23,,
TRD2022110704965,2758,8741,Pekayon Jaya,17148,Bugis,77312,3,5,REG23,,
TRD2022110801471,2758,46636,Pekayon Jaya,17148,Ahusen,97127,2,3,REG23,,
TRD2022110900691,2046,2059,Bunigeulis,45556,Gunung Jati,93125,2,3,REG23,,
TRD2022110901139,2758,23951,Pekayon Jaya,17148,Mekar Baru,78391,1,2,REG23,,
TRD2022111001228,2046,3749,Bunigeulis,45556,Pondok Butun,72211,3,5,REG23,,
TRD2022111101630,2758,84885,Pekayon Jaya,17148,Tegal Harum,80361,1,2,REG23,,
TRD2022111101749,2758,8741,Pekayon Jaya,17148,Bugis,77312,3,5,REG23,,
TRD2022111402362,2758,47729,Pekayon Jaya,17148,Penkase Oeleta,85231,2,3,REG23,,
TRD2022111403662,2758,78915,Pekayon Jaya,17148,Tri Manunggal,28464,2,3,REG23,,
TRD2022111405081,2758,37945,Pekayon Jaya,17148,Lubuk Kembang,39125,2,3,REG23,,
TRD2022111601028,2046,67956,Bunigeulis,45556,Kefamenanu Selatan,85613,3,5,REG23,,
TRD2022111701526,2758,71654,Pekayon Jaya,17148,Kampung Bugis,29115,1,2,REG23,,
TRD2022112104939,2758,86733,Pekayon Jaya,17148,Pagar,34161,2,3,REG23,,
TRD2022112201257,2758,34190,Pekayon Jaya,17148,Ateuk Jawo,23245,1,2,REG23,,
TRD2022112201414,2046,32988,Bunigeulis,45556,Sarotari,86219,3,5,REG23,,
TRD2022112202711,2758,8741,Pekayon Jaya,17148,Bugis,77312,3,5,REG23,,
TRD2022112401934,55723,32232,Timbang Deli,20148,Janji,22457,1,2,REG23,,
TRD2022112601205,88124,79216,A M P L A S,20148,Sipange Julu,22774,1,3,REG23,,
TRD2022112601527,2758,47729,Pekayon Jaya,17148,Penkase Oeleta,85231,2,3,REG23,,
TRD2022112804892,2758,31593,Pekayon Jaya,17148,Meral Kota,29664,3,6,REG23,,
TRD2022112804894,2758,86407,Pekayon Jaya,17148,Sukaharja,78813,3,5,REG23,,
TRD2022112805480,2758,47729,Pekayon Jaya,17148,Penkase Oeleta,85231,2,3,REG23,,
TRD2022120101868,2046,58099,Bunigeulis,45556,Butung,90173,1,2,REG23,,
TRD2022120101976,2758,47729,Pekayon Jaya,17148,Penkase Oeleta,85231,2,3,REG23,,
TRD2022120102969,2758,25075,Pekayon Jaya,17148,Embu Ngena,86319,3,5,REG23,,
TRD2022120201302,87275,29681,Rintis,28155,Dadok Tunggul Hitam,25176,1,2,REG23,,
TRD2022120202608,2758,86407,Pekayon Jaya,17148,Sukaharja,78813,3,5,REG23,,
TRD2022120301506,85860,47070,Sukodadi,30154,Way Dadi,35131,1,2,REG23,,
TRD2022120302274,2758,47729,Pekayon Jaya,17148,Penkase Oeleta,85231,2,3,REG23,,
TRD2022120302380,2758,11725,Pekayon Jaya,17148,Barumbung,91352,5,7,REG23,,
TRD2022120302451,2758,6703,Pekayon Jaya,17148,Kayumalue Ngapa,94146,2,3,REG23,,
TRD2022120502733,49964,32988,Grogol,11450,Sarotari,86219,3,5,REG23,,
TRD2022120507264,2758,47729,Pekayon Jaya,17148,Penkase Oeleta,85231,2,3,REG23,,
TRD2022120701601,88124,23805,A M P L A S,20148,Hambawa,22851,3,4,REG23,,
TRD2022120701645,87275,31593,Rintis,28155,Meral Kota,29664,6,7,REG23,,
TRD2022120703791,2758,1279,Pekayon Jaya,17148,Tanjung Selor Ilir/Hilir,77212,3,5,REG23,,
TRD2022120703811,2758,67956,Pekayon Jaya,17148,Kefamenanu Selatan,85613,3,5,REG23,,
TRD2022120902393,85513,25075,Kerobokan Kelod,80117,Embu Ngena,86319,2,3,REG23,,
TRD2022120902541,85860,85109,Sukodadi,30154,Padang Mulia,33681,2,3,REG23,,
TRD2022121202914,2758,54643,Pekayon Jaya,17148,Pal Lima,78114,1,2,REG23,,
TRD2022121203970,85513,25075,Kerobokan Kelod,80117,Embu Ngena,86319,2,3,REG23,,
TRD2022121204121,85513,25075,Kerobokan Kelod,80117,Embu Ngena,86319,2,3,REG23,,
TRD2022121302974,2758,47729,Pekayon Jaya,17148,Penkase Oeleta,85231,2,3,REG23,,
TRD2022121303136,85513,25075,Kerobokan Kelod,80117,Embu Ngena,86319,2,3,REG23,,
TRD2022121303472,85513,47729,Kerobokan Kelod,80117,Penkase Oeleta,85231,1,2,REG23,,
TRD2022121303509,85513,32988,Kerobokan Kelod,80117,Sarotari,86219,2,3,REG23,,
TRD2022121402134,2758,86407,Pekayon Jaya,17148,Sukaharja,78813,3,5,REG23,,
TRD2022121402227,85513,25075,Kerobokan Kelod,80117,Embu Ngena,86319,2,3,REG23,,
TRD2022121402541,85513,25075,Kerobokan Kelod,80117,Embu Ngena,86319,2,3,REG23,,
TRD2022121502676,85513,25075,Kerobokan Kelod,80117,Embu Ngena,86319,2,3,REG23,,
TRD2022121502696,85513,20649,Kerobokan Kelod,80117,Watunggere (Watunggera),86371,5,6,REG23,,
TRD2022121502974,88124,79216,A M P L A S,20148,Sipange Julu,22774,1,3,REG23,,
TRD2022121503037,85860,85109,Sukodadi,30154,Padang Mulia,33681,2,3,REG23,,
TRD2022121504562,2758,9181,Pekayon Jaya,17148,Nusaniwe I,97117,2,3,REG23,,
TRD2022121504605,2758,47729,Pekayon Jaya,17148,Penkase Oeleta,85231,2,3,REG23,,
TRD2022121602273,85513,32988,Kerobokan Kelod,80117,Sarotari,86219,2,3,REG23,,
