No.,Nama Logistic,Order Receipt Code,Kode Pos Asal,Kode Pos Tujuan,Ongkir Normal,Rate Code,Rate Type,Is Flat Rate
1,JNE,,40552,40914,5000,REG23,reguler,
2,JNE,,11460,17530,9000,REG23,reguler,
3,JNE,,15820,40267,9000,REG23,reguler,
4,JNE,,12620,16425,9000,REG23,reguler,
5,JNE,,11460,17330,9000,REG23,reguler,
6,JNE,,16610,15710,9000,REG23,reguler,
7,JNE,,11460,40375,9000,REG23,reguler,
8,JNE,,11460,16515,9000,REG23,reguler,
9,JNE,,11460,15730,9000,REG23,reguler,
10,JNE,,12620,17133,9000,REG23,reguler,
11,JNE,,15820,16969,9000,REG23,reguler,
12,JNE,,51127,90552,79000,REG23,reguler,
13,JNE,,51127,90552,79000,REG23,reguler,
14,JNE,,16610,12510,9000,REG23,reguler,
15,JNE,,11460,17121,9000,REG23,reguler,
16,JNE,,40123,80362,26000,REG23,reguler,
17,JNE,,68415,68121,5000,REG23,reguler,
18,JNE,,13910,40292,9000,REG23,reguler,
19,JNE,,15415,16962,9000,REG23,reguler,
20,JNE,,15151,17610,9000,REG23,reguler,
21,JNE,,16350,11630,9000,REG23,reguler,
22,JNE,,68415,60263,9000,REG23,reguler,
23,JNE,,13950,15820,9000,REG23,reguler,
24,JNE,,46417,30151,26000,REG23,reguler,
25,JNE,,11460,17630,9000,REG23,reguler,
26,JNE,,11830,40552,9000,REG23,reguler,
27,JNE,,10640,16157,9000,REG23,reguler,
28,JNE,,46417,74353,77000,REG23,reguler,
29,JNE,,15415,16432,9000,REG23,reguler,
30,JNE,,40377,40267,5000,REG23,reguler,
31,JNE,,11460,17142,9000,REG23,reguler,
32,JNE,,46417,31668,38000,REG23,reguler,
33,JNE,,14340,40124,9000,REG23,reguler,
34,JNE,,15820,40621,9000,REG23,reguler,
35,JNE,,11730,15810,9000,REG23,reguler,
36,JNE,,15820,16154,9000,REG23,reguler,
37,JNE,,15415,40614,9000,REG23,reguler,
38,JNE,,11460,40552,9000,REG23,reguler,
39,JNE,,16418,16962,9000,REG23,reguler,
40,JNE,,68415,60192,9000,REG23,reguler,
41,JNE,,16610,40111,9000,REG23,reguler,
42,JNE,,40552,40195,5000,REG23,reguler,
43,JNE,,68415,20216,69000,REG23,reguler,
44,JNE,,13910,40534,9000,REG23,reguler,
45,JNE,,15820,16912,9000,REG23,reguler,
46,JNE,,68415,30128,60000,REG23,reguler,
47,JNE,,13950,40381,9000,REG23,reguler,
48,JNE,,11730,16432,9000,REG23,reguler,
49,JNE,,11460,17134,9000,REG23,reguler,
50,JNE,,15820,17530,9000,REG23,reguler,
51,JNE,,15141,41314,9000,REG23,reguler,
52,JNE,,11460,40195,9000,REG23,reguler,
53,JNE,,10250,15720,9000,REG23,reguler,
54,JNE,,11460,15414,9000,REG23,reguler,
55,JNE,,12310,17610,9000,REG23,reguler,
56,JNE,,15820,40227,9000,REG23,reguler,
57,JNE,,11830,16620,9000,REG23,reguler,
58,JNE,,40552,40191,5000,REG23,reguler,
59,JNE,,51127,56412,9000,REG23,reguler,
60,JNE,,11460,16432,9000,REG23,reguler,
61,JNE,,12620,16425,9000,REG23,reguler,
62,JNE,,17433,13460,9000,REG23,reguler,
63,JNE,,40123,80362,26000,REG23,reguler,
64,JNE,,13910,40534,9000,REG23,reguler,
65,JNE,,11460,16512,9000,REG23,reguler,
66,JNE,,15820,45151,9000,REG23,reguler,
67,JNE,,40552,40125,5000,REG23,reguler,
68,JNE,,15820,13930,9000,REG23,reguler,
69,JNE,,12310,40151,9000,REG23,reguler,
70,JNE,,51127,35132,36000,REG23,reguler,
71,JNE,,11460,40123,9000,REG23,reguler,
72,JNE,,11460,40624,9000,REG23,reguler,
73,JNE,,40552,40184,5000,REG23,reguler,
74,JNE,,15820,40511,9000,REG23,reguler,
75,JNE,,68415,68121,5000,REG23,reguler,
76,JNE,,10640,17510,9000,REG23,reguler,
77,JNE,,11830,16920,9000,REG23,reguler,
78,JNE,,12620,16962,9000,REG23,reguler,
79,JNE,,16670,17412,9000,REG23,reguler,
