No.,Nama Logistic,Kode Pos Asal,Kode Pos Tujuan,Ongkir,Rate Code,Rate Type
1,J&T Express,14440,22911,47000,EZ,reguler
2,SiCepat,60191,96266,52500,SIUNT,reguler
3,SiCepat,60191,90511,51500,SIUNT,reguler
4,JNE,14440,36514,35000,OKE19,reguler
5,J&T Express,60191,91911,47000,EZ,reguler
6,ID Express,14440,20511,36000,iDSTD,reguler
7,ID Express,60191,96112,69000,iDSTD,reguler
8,J&T Express,14440,28911,42000,EZ,reguler
9,J&T Express,60191,74172,41000,EZ,reguler
10,JNE,14440,34111,23000,OKE19,reguler
11,J&T Express,14440,24311,53000,EZ,reguler
12,J&T Express,14440,22611,47000,EZ,reguler
13,JNE,14440,35111,17000,OKE19,reguler
14,J&T Express,14440,79465,48000,EZ,reguler
15,J&T Express,60191,92412,47000,EZ,reguler
16,ID Express,14440,20111,36000,iDSTD,reguler
17,ID Express,60191,96112,69000,iDSTD,reguler
18,JNE,14440,39112,39000,OKE19,reguler
19,J&T Express,14440,28755,41000,EZ,reguler
20,J&T Express,14440,24352,53000,EZ,reguler
21,J&T Express,14440,28811,42000,EZ,reguler
22,ID Express,14440,21211,45000,iDSTD,reguler
23,JNE,14440,30611,25000,OKE19,reguler
24,ID Express,14440,20511,36000,iDSTD,reguler
25,ID Express,60191,76111,39000,iDSTD,reguler
26,J&T Express,60191,94561,69000,EZ,reguler
27,JNE,14440,78557,47000,OKE19,reguler
28,JNE,14440,30655,30000,OKE19,reguler
29,ID Express,60191,90111,39000,iDSTD,reguler
30,SiCepat,60191,91512,50500,SIUNT,reguler
31,ID Express,60191,78611,49000,iDSTD,reguler
32,ID Express,14440,20111,36000,iDSTD,reguler
33,JNE,14440,36128,25000,OKE19,reguler
34,J&T Express,14440,22611,47000,EZ,reguler
35,J&T Express,60191,74261,49000,EZ,reguler
36,J&T Express,60191,93711,79000,EZ,reguler
37,J&T Express,60191,91371,55000,EZ,reguler
38,ID Express,14440,28111,34000,iDSTD,reguler
39,ID Express,60191,75111,42000,iDSTD,reguler
40,J&T Express,14440,28411,42000,EZ,reguler
41,JNE,14440,37571,35000,OKE19,reguler
42,JNE,14440,37311,30000,OKE19,reguler
43,SiCepat,14440,22111,44000,SIUNT,reguler
44,JNE,14440,24476,59000,OKE19,reguler
45,ID Express,14440,25111,34000,iDSTD,reguler
46,J&T Express,60191,75511,51000,EZ,reguler
47,ID Express,60191,90111,39000,iDSTD,reguler
48,JNE,14440,32184,30000,OKE19,reguler
49,JNE,14440,37211,35000,OKE19,reguler
50,J&T Express,14440,22711,42000,EZ,reguler
51,SiCepat,14440,26566,42000,SIUNT,reguler
52,JNE,14440,34684,28000,OKE19,reguler
53,JNE,14440,31511,25000,OKE19,reguler
54,JNE,14440,35376,28000,OKE19,reguler
55,J&T Express,14440,29427,32000,EZ,reguler
56,J&T Express,14440,22211,44000,EZ,reguler
57,ID Express,60191,96112,69000,iDSTD,reguler
58,ID Express,14440,78243,36000,iDSTD,reguler
59,ID Express,14440,20111,36000,iDSTD,reguler
60,J&T Express,14440,79465,48000,EZ,reguler
61,SiCepat,60191,90511,51500,SIUNT,reguler
62,SiCepat,60191,92511,52500,SIUNT,reguler
63,SiCepat,14440,21255,45000,SIUNT,reguler
64,J&T Express,14440,26566,42000,EZ,reguler
65,JNE,14440,24382,54000,OKE19,reguler
66,SiCepat,14440,27211,40000,SIUNT,reguler
67,JNE,14440,34877,28000,OKE19,reguler
68,JNE,14440,35111,17000,OKE19,reguler
69,J&T Express,14440,38878,41000,EZ,reguler
70,J&T Express,14440,39265,41000,EZ,reguler
71,J&T Express,14440,20811,44000,EZ,reguler
72,JNE,14440,30111,20000,OKE19,reguler
73,JNE,14440,32184,30000,OKE19,reguler
74,J&T Express,14440,20995,43000,EZ,reguler
75,SiCepat,60191,93671,72000,SIUNT,reguler
76,J&T Express,60191,73881,45000,EZ,reguler
77,J&T Express,60191,72163,46000,EZ,reguler
78,JNE,14440,35376,28000,OKE19,reguler
79,ID Express,14440,28111,34000,iDSTD,reguler
80,JNE,14440,34157,28000,OKE19,reguler
81,J&T Express,60191,94971,69000,EZ,reguler
82,JNE,14440,24382,54000,OKE19,reguler
83,JNE,14440,39115,39000,OKE19,reguler
84,J&T Express,60191,91711,47000,EZ,reguler
85,SiCepat,60191,92917,53000,SIUNT,reguler
86,SiCepat,60191,91561,50500,SIUNT,reguler
87,J&T Express,14440,22111,44000,EZ,reguler
88,ID Express,60191,90111,39000,iDSTD,reguler
89,J&T Express,14440,22111,44000,EZ,reguler
90,JNE,14440,31311,25000,OKE19,reguler
91,J&T Express,14440,29427,32000,EZ,reguler
92,J&T Express,60191,94892,69000,EZ,reguler
93,J&T Express,14440,79465,48000,EZ,reguler
94,JNE,14440,34684,28000,OKE19,reguler
95,ID Express,60191,74511,55000,iDSTD,reguler
96,JNE,14440,24653,59000,OKE19,reguler
97,SiCepat,14440,22742,43000,SIUNT,reguler
98,SiCepat,14440,27511,42000,SIUNT,reguler
99,J&T Express,60191,91811,47000,EZ,reguler
100,SiCepat,14440,22811,45000,SIUNT,reguler
101,J&T Express,14440,28711,42000,EZ,reguler
102,ID Express,60191,95953,84500,iDSTD,reguler
103,ID Express,14440,22411,45000,iDSTD,reguler
104,JNE,14440,34194,28000,OKE19,reguler
105,J&T Express,60191,93572,79000,EZ,reguler
106,JNE,14440,31311,25000,OKE19,reguler
107,ID Express,14440,33511,34000,iDSTD,reguler
108,JNE,14440,78557,47000,OKE19,reguler
109,J&T Express,14440,20811,44000,EZ,reguler
110,SiCepat,60191,92511,52500,SIUNT,reguler
111,ID Express,14440,20111,36000,iDSTD,reguler
112,ID Express,60191,90111,39000,iDSTD,reguler
113,ID Express,14440,20511,36000,iDSTD,reguler
114,ID Express,60191,74361,41000,iDSTD,reguler
115,JNE,14440,30111,20000,OKE19,reguler
116,J&T Express,60191,72211,38000,EZ,reguler
117,JNE,14440,24261,59000,OKE19,reguler
118,J&T Express,60191,70611,38000,EZ,reguler
119,J&T Express,60191,91311,47000,EZ,reguler
120,JNE,14440,30111,20000,OKE19,reguler
121,J&T Express,14440,27381,42000,EZ,reguler
122,JNE,14440,31661,30000,OKE19,reguler
123,ID Express,60191,94111,53000,iDSTD,reguler
124,JNE,14440,23764,54000,OKE19,reguler
125,ID Express,60191,70117,29000,iDSTD,reguler
126,JNE,14440,30711,25000,OKE19,reguler
127,ID Express,60191,77211,65000,iDSTD,reguler
128,ID Express,60191,75683,56000,iDSTD,reguler
129,SiCepat,60191,91511,48000,SIUNT,reguler
130,J&T Express,14440,20995,43000,EZ,reguler
131,ID Express,60191,90111,39000,iDSTD,reguler
132,J&T Express,14440,20811,44000,EZ,reguler
133,JNE,14440,35611,28000,OKE19,reguler
134,JNE,14440,37571,35000,OKE19,reguler
135,J&T Express,14440,22727,42000,EZ,reguler
136,JNE,14440,35611,28000,OKE19,reguler
137,JNE,60191,71513,43000,OKE19,reguler
138,JNE,14440,36364,35000,OKE19,reguler
139,ID Express,60191,90111,39000,iDSTD,reguler
140,JNE,14440,30111,20000,OKE19,reguler
141,J&T Express,60191,91992,52000,EZ,reguler
142,J&T Express,14440,29319,41000,EZ,reguler
143,ID Express,14440,26164,40000,iDSTD,reguler
144,JNE,14440,30111,20000,OKE19,reguler
145,ID Express,60191,90111,39000,iDSTD,reguler
146,JNE,14440,24261,59000,OKE19,reguler
147,ID Express,14440,20111,36000,iDSTD,reguler
148,J&T Express,14440,28911,42000,EZ,reguler
149,SiCepat,60191,90511,51500,SIUNT,reguler
150,J&T Express,60191,71665,45000,EZ,reguler
151,SiCepat,14440,35592,22000,SIUNT,reguler
152,JNE,14440,32274,30000,OKE19,reguler
153,ID Express,14440,22411,45000,iDSTD,reguler
154,ID Express,14440,25111,34000,iDSTD,reguler
155,JNE,14440,34684,28000,OKE19,reguler
156,JNE,14440,34157,28000,OKE19,reguler
157,JNE,14440,34111,23000,OKE19,reguler
158,J&T Express,60191,94971,69000,EZ,reguler
159,JNE,14440,35611,28000,OKE19,reguler
160,J&T Express,60191,70611,38000,EZ,reguler
161,JNE,14440,39115,39000,OKE19,reguler
162,ID Express,14440,20511,36000,iDSTD,reguler
163,JNE,14440,23711,54000,OKE19,reguler
164,J&T Express,14440,29511,41000,EZ,reguler
165,SiCepat,60191,78716,50000,SIUNT,reguler
166,ID Express,60191,77152,67000,iDSTD,reguler
167,SiCepat,14440,22742,43000,SIUNT,reguler
168,J&T Express,60191,94881,69000,EZ,reguler
169,JNE,14440,36128,25000,OKE19,reguler
170,ID Express,14440,20111,36000,iDSTD,reguler
171,SiCepat,14440,21411,45000,SIUNT,reguler
172,J&T Express,14440,28411,42000,EZ,reguler
173,JNE,14440,79211,47000,OKE19,reguler
174,JNE,14440,32184,30000,OKE19,reguler
175,J&T Express,60191,91911,47000,EZ,reguler
176,ID Express,14440,20111,36000,iDSTD,reguler
177,J&T Express,60191,95751,87000,EZ,reguler
178,ID Express,60191,75111,42000,iDSTD,reguler
179,ID Express,14440,20111,36000,iDSTD,reguler
180,ID Express,60191,94111,53000,iDSTD,reguler
181,ID Express,60191,94111,53000,iDSTD,reguler
182,JNE,14440,78873,47000,OKE19,reguler
183,J&T Express,14440,20811,44000,EZ,reguler
184,SiCepat,14440,35592,22000,SIUNT,reguler
185,J&T Express,60191,94561,69000,EZ,reguler
186,JNE,14440,30911,30000,OKE19,reguler
187,J&T Express,14440,28383,42000,EZ,reguler
188,J&T Express,60191,95511,79000,EZ,reguler
189,J&T Express,14440,26566,42000,EZ,reguler
190,SiCepat,60191,91211,52500,SIUNT,reguler
191,JNE,14440,30911,30000,OKE19,reguler
192,J&T Express,14440,29427,32000,EZ,reguler
193,JNE,14440,37162,35000,OKE19,reguler
194,J&T Express,14440,28763,41000,EZ,reguler
195,ID Express,14440,20111,36000,iDSTD,reguler
196,J&T Express,60191,93711,79000,EZ,reguler
197,J&T Express,60191,75511,51000,EZ,reguler
198,JNE,14440,23711,54000,OKE19,reguler
199,ID Express,14440,21211,45000,iDSTD,reguler
200,ID Express,14440,28111,34000,iDSTD,reguler
201,JNE,14440,24651,59000,OKE19,reguler
202,J&T Express,14440,22711,42000,EZ,reguler
203,ID Express,14440,78113,36000,iDSTD,reguler
204,JNE,14440,35367,28000,OKE19,reguler
205,J&T Express,60191,74872,49000,EZ,reguler
206,ID Express,60191,73112,33000,iDSTD,reguler
207,J&T Express,60191,93791,71000,EZ,reguler
208,J&T Express,60191,94561,69000,EZ,reguler
209,J&T Express,14440,20995,43000,EZ,reguler
210,J&T Express,14440,28911,42000,EZ,reguler
211,SiCepat,60191,92311,51500,SIUNT,reguler
212,J&T Express,60191,72211,38000,EZ,reguler
213,JNE,14440,30611,25000,OKE19,reguler
214,JNE,14440,30611,25000,OKE19,reguler
215,ID Express,14440,28111,34000,iDSTD,reguler
216,ID Express,60191,90111,39000,iDSTD,reguler
217,JNE,60191,92111,45000,OKE19,reguler
218,JNE,14440,30111,20000,OKE19,reguler
219,J&T Express,14440,20811,44000,EZ,reguler
220,JNE,14440,31411,30000,OKE19,reguler
221,J&T Express,60191,72163,46000,EZ,reguler
222,SiCepat,60191,92711,51500,SIUNT,reguler
223,ID Express,14440,78384,36000,iDSTD,reguler
224,J&T Express,60191,92981,47000,EZ,reguler
225,J&T Express,14440,20811,44000,EZ,reguler
226,ID Express,14440,33411,32000,iDSTD,reguler
227,JNE,14440,33783,30000,OKE19,reguler
228,ID Express,60191,96254,83000,iDSTD,reguler
229,J&T Express,60191,94711,61000,EZ,reguler
230,J&T Express,14440,28557,42000,EZ,reguler
231,J&T Express,14440,28111,34000,EZ,reguler
232,J&T Express,60191,75765,50000,EZ,reguler
233,SiCepat,14440,24581,56000,SIUNT,reguler
234,J&T Express,60191,91992,52000,EZ,reguler
235,J&T Express,60191,91811,47000,EZ,reguler
236,J&T Express,60191,92981,47000,EZ,reguler
237,SiCepat,60191,73712,38000,SIUNT,reguler
238,J&T Express,60191,92981,47000,EZ,reguler
239,JNE,14440,34157,28000,OKE19,reguler
240,SiCepat,14440,27383,42000,SIUNT,reguler
241,SiCepat,60191,92711,51500,SIUNT,reguler
242,JNE,14440,30655,30000,OKE19,reguler
243,J&T Express,14440,28711,42000,EZ,reguler
244,JNE,14440,36514,35000,OKE19,reguler
245,SiCepat,14440,27511,42000,SIUNT,reguler
246,JNE,14440,34194,28000,OKE19,reguler
247,SiCepat,14440,27381,42000,SIUNT,reguler
248,J&T Express,14440,38711,41000,EZ,reguler
249,SiCepat,60191,92611,51500,SIUNT,reguler
250,J&T Express,60191,95862,87000,EZ,reguler
251,J&T Express,14440,28763,41000,EZ,reguler
252,J&T Express,60191,91311,47000,EZ,reguler
253,JNE,14440,31512,25000,OKE19,reguler
254,J&T Express,14440,20811,44000,EZ,reguler
255,JNE,14440,30111,20000,OKE19,reguler
256,J&T Express,14440,28763,41000,EZ,reguler
257,SiCepat,14440,21464,45000,SIUNT,reguler
258,J&T Express,14440,29319,41000,EZ,reguler
259,JNE,14440,37311,30000,OKE19,reguler
260,ID Express,60191,90111,39000,iDSTD,reguler
261,SiCepat,60191,92917,53000,SIUNT,reguler
262,JNE,14440,24653,59000,OKE19,reguler
263,J&T Express,14440,38375,41000,EZ,reguler
264,JNE,14440,29662,55000,OKE19,reguler
265,JNE,14440,34511,28000,OKE19,reguler
266,JNE,14440,30111,20000,OKE19,reguler
267,JNE,14440,30911,30000,OKE19,reguler
268,J&T Express,14440,22756,47000,EZ,reguler
269,J&T Express,60191,93753,79000,EZ,reguler
270,JNE,14440,35611,28000,OKE19,reguler
271,JNE,14440,30911,30000,OKE19,reguler
272,J&T Express,14440,29427,32000,EZ,reguler
273,ID Express,14440,20111,36000,iDSTD,reguler
274,SiCepat,14440,21255,45000,SIUNT,reguler
275,J&T Express,14440,28763,41000,EZ,reguler
276,J&T Express,14440,38878,41000,EZ,reguler
277,ID Express,14440,20111,36000,iDSTD,reguler
278,ID Express,14440,25111,34000,iDSTD,reguler
279,JNE,14440,33684,35000,OKE19,reguler
280,J&T Express,60191,90611,47000,EZ,reguler
281,SiCepat,60191,90511,51500,SIUNT,reguler
282,SiCepat,14440,21455,45000,SIUNT,reguler
283,J&T Express,14440,29111,41000,EZ,reguler
284,ID Express,60191,76111,39000,iDSTD,reguler
285,SiCepat,14440,21464,45000,SIUNT,reguler
286,ID Express,14440,26164,40000,iDSTD,reguler
287,JNE,14440,24651,59000,OKE19,reguler
288,JNE,14440,34157,28000,OKE19,reguler
289,JNE,14440,31311,25000,OKE19,reguler
290,ID Express,14440,26164,40000,iDSTD,reguler
291,JNE,14440,30111,20000,OKE19,reguler
292,JNE,14440,30111,20000,OKE19,reguler
293,SiCepat,60191,90511,51500,SIUNT,reguler
294,ID Express,60191,94111,53000,iDSTD,reguler
295,ID Express,14440,20111,36000,iDSTD,reguler
296,SiCepat,60191,90811,52500,SIUNT,reguler
297,JNE,14440,30655,30000,OKE19,reguler
298,JNE,14440,34157,28000,OKE19,reguler
299,JNE,14440,33312,30000,OKE19,reguler
300,JNE,14440,32184,30000,OKE19,reguler
301,J&T Express,14440,22911,47000,EZ,reguler
302,SiCepat,60191,92711,51500,SIUNT,reguler
303,JNE,14440,36514,35000,OKE19,reguler
304,ID Express,14440,26164,40000,iDSTD,reguler
305,J&T Express,14440,26257,42000,EZ,reguler
306,J&T Express,14440,28911,42000,EZ,reguler
307,J&T Express,14440,79365,48000,EZ,reguler
308,JNE,14440,30111,20000,OKE19,reguler
309,ID Express,60191,93562,76500,iDSTD,reguler
310,J&T Express,14440,20995,43000,EZ,reguler
311,J&T Express,60191,74161,49000,EZ,reguler
312,JNE,14440,24476,59000,OKE19,reguler
313,J&T Express,14440,22911,47000,EZ,reguler
314,J&T Express,60191,72163,46000,EZ,reguler
315,ID Express,60191,78611,49000,iDSTD,reguler
316,ID Express,60191,95231,71000,iDSTD,reguler
317,JNE,14440,23671,59000,OKE19,reguler
318,JNE,60191,92111,45000,OKE19,reguler
319,SiCepat,14440,21464,45000,SIUNT,reguler
320,ID Express,14440,33411,32000,iDSTD,reguler
321,J&T Express,60191,95711,79000,EZ,reguler
322,SiCepat,14440,21255,45000,SIUNT,reguler
323,ID Express,14440,20511,36000,iDSTD,reguler
324,JNE,14440,34877,28000,OKE19,reguler
325,SiCepat,60191,92917,53000,SIUNT,reguler
326,ID Express,60191,93111,63000,iDSTD,reguler
327,JNE,14440,31411,30000,OKE19,reguler
328,J&T Express,60191,91811,47000,EZ,reguler
329,JNE,14440,35611,28000,OKE19,reguler
330,ID Express,14440,20111,36000,iDSTD,reguler
331,JNE,14440,35111,17000,OKE19,reguler
332,J&T Express,60191,70611,38000,EZ,reguler
333,J&T Express,60191,94511,69000,EZ,reguler
334,ID Express,14440,20111,36000,iDSTD,reguler
335,J&T Express,14440,28383,42000,EZ,reguler
336,SiCepat,14440,21111,39500,SIUNT,reguler
337,J&T Express,14440,28383,42000,EZ,reguler
338,SiCepat,14440,24511,56000,SIUNT,reguler
339,JNE,14440,34194,28000,OKE19,reguler
340,SiCepat,60191,72163,46000,SIUNT,reguler
341,ID Express,60191,77211,65000,iDSTD,reguler
342,J&T Express,60191,93572,79000,EZ,reguler
343,J&T Express,14440,25111,34000,EZ,reguler
344,SiCepat,60191,91211,52500,SIUNT,reguler
345,J&T Express,14440,22211,44000,EZ,reguler
346,J&T Express,60191,75511,51000,EZ,reguler
347,J&T Express,14440,23242,42000,EZ,reguler
348,J&T Express,14440,22874,52000,EZ,reguler
349,JNE,14440,30711,25000,OKE19,reguler
350,J&T Express,14440,22711,42000,EZ,reguler
351,JNE,14440,23681,59000,OKE19,reguler
352,J&T Express,14440,21161,44000,EZ,reguler
353,JNE,14440,30111,20000,OKE19,reguler
354,ID Express,14440,20511,36000,iDSTD,reguler
355,JNE,14440,35111,17000,OKE19,reguler
356,ID Express,60191,77111,55000,iDSTD,reguler
357,JNE,14440,36611,30000,OKE19,reguler
358,ID Express,14440,20111,36000,iDSTD,reguler
359,J&T Express,60191,93761,79000,EZ,reguler
360,J&T Express,60191,70815,45000,EZ,reguler
361,SiCepat,14440,35592,22000,SIUNT,reguler
362,J&T Express,14440,20811,44000,EZ,reguler
363,SiCepat,14440,35592,22000,SIUNT,reguler
364,SiCepat,14440,27111,40000,SIUNT,reguler
365,SiCepat,14440,21255,45000,SIUNT,reguler
366,J&T Express,14440,27383,42000,EZ,reguler
367,SiCepat,60191,73761,38000,SIUNT,reguler
368,J&T Express,60191,94971,69000,EZ,reguler
369,J&T Express,60191,70611,38000,EZ,reguler
370,SiCepat,14440,27111,40000,SIUNT,reguler
371,JNE,14440,30711,25000,OKE19,reguler
372,ID Express,60191,95231,71000,iDSTD,reguler
373,ID Express,60191,93562,76500,iDSTD,reguler
374,JNE,14440,30111,20000,OKE19,reguler
375,JNE,14440,30655,30000,OKE19,reguler
376,J&T Express,14440,23242,42000,EZ,reguler
377,J&T Express,60191,75511,51000,EZ,reguler
378,ID Express,60191,96112,69000,iDSTD,reguler
379,SiCepat,60191,92711,51500,SIUNT,reguler
380,J&T Express,14440,25511,38000,EZ,reguler
381,J&T Express,14440,26257,42000,EZ,reguler
382,J&T Express,14440,29211,42000,EZ,reguler
383,JNE,14440,30611,25000,OKE19,reguler
384,J&T Express,60191,95511,79000,EZ,reguler
385,JNE,14440,24416,54000,OKE19,reguler
386,ID Express,14440,20111,36000,iDSTD,reguler
387,J&T Express,14440,79465,48000,EZ,reguler
388,J&T Express,14440,28383,42000,EZ,reguler
389,J&T Express,14440,28911,42000,EZ,reguler
390,J&T Express,14440,28811,42000,EZ,reguler
391,J&T Express,14440,22756,47000,EZ,reguler
392,ID Express,60191,78611,49000,iDSTD,reguler
393,JNE,14440,34511,28000,OKE19,reguler
394,J&T Express,14440,23242,42000,EZ,reguler
395,J&T Express,14440,29319,41000,EZ,reguler
396,ID Express,14440,22411,45000,iDSTD,reguler
397,ID Express,14440,20111,36000,iDSTD,reguler
398,SiCepat,60191,92311,51500,SIUNT,reguler
399,ID Express,60191,70117,29000,iDSTD,reguler
400,JNE,14440,78557,47000,OKE19,reguler
401,JNE,14440,35111,17000,OKE19,reguler
402,ID Express,14440,25111,34000,iDSTD,reguler
403,J&T Express,14440,29111,41000,EZ,reguler
404,JNE,14440,30111,20000,OKE19,reguler
405,J&T Express,14440,28411,42000,EZ,reguler
406,ID Express,14440,25111,34000,iDSTD,reguler
407,JNE,14440,24651,59000,OKE19,reguler
408,J&T Express,14440,29427,32000,EZ,reguler
409,J&T Express,14440,79365,48000,EZ,reguler
410,J&T Express,14440,21161,44000,EZ,reguler
411,J&T Express,60191,91411,55000,EZ,reguler
412,JNE,14440,29662,55000,OKE19,reguler
413,J&T Express,14440,20995,43000,EZ,reguler
414,J&T Express,14440,29427,32000,EZ,reguler
415,SiCepat,60191,92611,51500,SIUNT,reguler
416,J&T Express,14440,29427,32000,EZ,reguler
417,J&T Express,60191,94611,69000,EZ,reguler
418,J&T Express,60191,95781,87000,EZ,reguler
419,J&T Express,14440,28711,42000,EZ,reguler
420,ID Express,14440,28111,34000,iDSTD,reguler
421,J&T Express,60191,95711,79000,EZ,reguler
422,JNE,14440,37311,30000,OKE19,reguler
423,SiCepat,14440,21411,45000,SIUNT,reguler
424,JNE,14440,32274,30000,OKE19,reguler
425,J&T Express,14440,28383,42000,EZ,reguler
426,ID Express,14440,20111,36000,iDSTD,reguler
427,ID Express,60191,76111,39000,iDSTD,reguler
428,J&T Express,60191,93572,79000,EZ,reguler
429,J&T Express,60191,91121,47000,EZ,reguler
430,J&T Express,14440,24311,53000,EZ,reguler
431,J&T Express,14440,22711,42000,EZ,reguler
432,J&T Express,14440,22511,42000,EZ,reguler
433,ID Express,60191,93111,63000,iDSTD,reguler
434,ID Express,60191,77111,55000,iDSTD,reguler
435,J&T Express,14440,29211,42000,EZ,reguler
436,J&T Express,14440,20811,44000,EZ,reguler
437,JNE,14440,31511,25000,OKE19,reguler
438,SiCepat,14440,22111,44000,SIUNT,reguler
439,SiCepat,14440,25582,40000,SIUNT,reguler
440,JNE,14440,30911,30000,OKE19,reguler
441,JNE,14440,31611,25000,OKE19,reguler
442,ID Express,14440,25111,34000,iDSTD,reguler
443,ID Express,60191,70714,33000,iDSTD,reguler
444,ID Express,60191,74511,55000,iDSTD,reguler
445,SiCepat,60191,92211,51500,SIUNT,reguler
446,J&T Express,60191,74872,49000,EZ,reguler
447,ID Express,14440,20511,36000,iDSTD,reguler
448,J&T Express,14440,25511,38000,EZ,reguler
449,ID Express,60191,91853,52500,iDSTD,reguler
450,J&T Express,14440,28411,42000,EZ,reguler
451,J&T Express,14440,28911,42000,EZ,reguler
452,J&T Express,60191,71315,38000,EZ,reguler
453,J&T Express,60191,70611,38000,EZ,reguler
454,J&T Express,14440,20811,44000,EZ,reguler
455,J&T Express,60191,93711,79000,EZ,reguler
456,SiCepat,14440,25582,40000,SIUNT,reguler
457,ID Express,14440,25111,34000,iDSTD,reguler
458,ID Express,60191,93562,76500,iDSTD,reguler
459,J&T Express,14440,22611,47000,EZ,reguler
460,JNE,14440,34511,28000,OKE19,reguler
461,J&T Express,60191,74161,49000,EZ,reguler
462,JNE,14440,31512,25000,OKE19,reguler
463,ID Express,14440,26164,40000,iDSTD,reguler
464,ID Express,14440,20111,36000,iDSTD,reguler
465,J&T Express,60191,91361,55000,EZ,reguler
466,SiCepat,14440,35592,22000,SIUNT,reguler
467,JNE,60191,92111,45000,OKE19,reguler
468,J&T Express,60191,70815,45000,EZ,reguler
469,J&T Express,60191,75511,51000,EZ,reguler
470,JNE,14440,34611,28000,OKE19,reguler
471,ID Express,60191,75311,49000,iDSTD,reguler
472,JNE,14440,31661,30000,OKE19,reguler
473,ID Express,14440,20111,36000,iDSTD,reguler
474,J&T Express,60191,95811,79000,EZ,reguler
475,J&T Express,60191,93711,79000,EZ,reguler
476,ID Express,14440,25111,34000,iDSTD,reguler
477,SiCepat,14440,21464,45000,SIUNT,reguler
478,J&T Express,60191,94561,69000,EZ,reguler
479,JNE,14440,35367,28000,OKE19,reguler
480,J&T Express,60191,93611,79000,EZ,reguler
481,ID Express,14440,20111,36000,iDSTD,reguler
482,SiCepat,60191,92211,51500,SIUNT,reguler
483,JNE,14440,78873,47000,OKE19,reguler
484,SiCepat,60191,91512,50500,SIUNT,reguler
485,ID Express,60191,93111,63000,iDSTD,reguler
486,JNE,14440,24184,59000,OKE19,reguler
487,JNE,14440,24382,54000,OKE19,reguler
488,J&T Express,60191,95711,79000,EZ,reguler
489,J&T Express,60191,74161,49000,EZ,reguler
490,SiCepat,60191,78716,50000,SIUNT,reguler
491,JNE,14440,37311,30000,OKE19,reguler
492,SiCepat,14440,35592,22000,SIUNT,reguler
493,SiCepat,14440,24511,56000,SIUNT,reguler
494,SiCepat,14440,21111,39500,SIUNT,reguler
495,ID Express,60191,90111,39000,iDSTD,reguler
496,JNE,14440,30111,20000,OKE19,reguler
497,J&T Express,60191,94362,61000,EZ,reguler
498,SiCepat,60191,92511,52500,SIUNT,reguler
499,JNE,14440,23711,54000,OKE19,reguler
500,J&T Express,14440,20811,44000,EZ,reguler
