No,originCityName,originPostalCode,originLat,originLong,destinationPostalCode,namaKota,provinceName
1,Kota Bandung,40135,-6.1341,106.8325,33214,Kabupaten Bangka,Bangka Belitung
2,Kota Bandung,,40135,-6.1341,106.8325,33312,Kabupaten Bangka Barat,Bangka Belitung
3,Kota Bandung,,40135,-6.1341,106.8325,33783,Kabupaten Bangka Selatan,Bangka Belitung
4,Medan,20146,-6.1341,106.8325,33684,Kabupaten Bangka Tengah,Bangka Belitung
5,Medan,20146,-6.1341,106.8325,33411,Kabupaten Belitung,Bangka Belitung
6,Medan,20146,-6.1341,106.8325,33511,Kabupaten Belitung Timur,Bangka Belitung
7,Medan,20146,-6.1341,106.8325,33123,Kota Pangkal Pinang,Bangka Belitung
8,Medan,20146,-6.1341,106.8325,38118,Kota Bengkulu,Bengkulu
9,Medan,20146,-6.1341,106.8325,38571,Kabupaten Bengkulu Selatan,Bengkulu
10,Medan,20146,-6.1341,106.8325,38375,Kabupaten Bengkulu Tengah,Bengkulu
11,Medan,20146,-6.1341,106.8325,38612,Kabupaten Bengkulu Utara,Bengkulu
12,Medan,20146,-6.1341,106.8325,38956,Kabupaten Kaur,Bengkulu
13,Medan,20146,-6.1341,106.8325,39112,Kabupaten Kepahiang,Bengkulu
14,Medan,20146,-6.1341,106.8325,39265,Kabupaten Lebong,Bengkulu
15,Medan,20146,-6.1341,106.8325,38711,Kabupaten Muko Muko,Bengkulu
16,Medan,20146,-6.1341,106.8325,39115,Kabupaten Rejang Lebong,Bengkulu
17,Medan,20146,-6.1341,106.8325,38878,Kabupaten Seluma,Bengkulu
18,Medan,20146,-6.1341,106.8325,36611,Kabupaten Batang Hari,Jambi
19,Medan,20146,-6.1341,106.8325,37211,Kabupaten Bungo,Jambi
20,Medan,20146,-6.1341,106.8325,36128,Kota Jambi,Jambi
21,Medan,20146,-6.1341,106.8325,37162,Kabupaten Kerinci,Jambi
22,Medan,20146,-6.1341,106.8325,37311,Kabupaten Merangin,Jambi
23,Medan,20146,-6.1341,106.8325,36364,Kabupaten Muaro Jambi,Jambi
24,Medan,20146,-6.1341,106.8325,37481,Kabupaten Sarolangun,Jambi
25,Medan,20146,-6.1341,106.8325,37111,Kota Sungaipenuh,Jambi
26,Medan,20146,-6.1341,106.8325,36514,Kabupaten Tanjung Jabung Barat,Jambi
27,Medan,20146,-6.1341,106.8325,36514,Kabupaten Tanjung Jabung Timur,Jambi
28,Medan,20146,-6.1341,106.8325,37571,Kabupaten Tebo,Jambi
29,Medan,20146,-6.1341,106.8325,29427,Kota Batam,Kepulauan Riau
30,Medan,20146,-6.1341,106.8325,29111,Kabupaten Bintan,Kepulauan Riau
31,Medan,20146,-6.1341,106.8325,29662,Kabupaten Karimun,Kepulauan Riau
32,Medan,20146,-6.1341,106.8325,29792,Kabupaten Kepulauan Anambas,Kepulauan Riau
33,Medan,20146,-6.1341,106.8325,29875,Kabupaten Lingga,Kepulauan Riau
34,Medan,20146,-6.1341,106.8325,29783,Kabupaten Natuna,Kepulauan Riau
35,Medan,20146,-6.1341,106.8325,29111,Kota Tanjung Pinang,Kepulauan Riau
36,Medan,20146,-6.1341,106.8325,35111,Kota Bandar Lampung,Lampung
37,Medan,20146,-6.1341,106.8325,34811,Kabupaten Lampung Barat,Lampung
38,Medan,20146,-6.1341,106.8325,35592,Kabupaten Lampung Selatan,Lampung
39,Medan,20146,-6.1341,106.8325,34157,Kabupaten Lampung Tengah,Lampung
40,Medan,20146,-6.1341,106.8325,34194,Kabupaten Lampung Timur,Lampung
41,Medan,20146,-6.1341,106.8325,34511,Kabupaten Lampung Utara,Lampung
42,Medan,20146,-6.1341,106.8325,34684,Kabupaten Mesuji,Lampung
43,Medan,20146,-6.1341,106.8325,34111,Kota Metro,Lampung
44,Medan,20146,-6.1341,106.8325,35367,Kabupaten Pesawaran,Lampung
45,Medan,20146,-6.1341,106.8325,34877,Kabupaten Pesisir Barat,Lampung
46,Medan,20146,-6.1341,106.8325,35376,Kabupaten Pringsewu,Lampung
47,Medan,20146,-6.1341,106.8325,35611,Kabupaten Tanggamus,Lampung
48,Medan,20146,-6.1341,106.8325,34611,Kabupaten Tulang Bawang,Lampung
49,Medan,20146,-6.1341,106.8325,34388,Kabupaten Tulang Bawang Barat,Lampung
50,Medan,20146,-6.1341,106.8325,34764,Kabupaten Way Kanan,Lampung
51,Medan,20146,-6.1341,106.8325,23681,Kabupaten Aceh Barat,Aceh
52,Medan,20146,-6.1341,106.8325,23764,Kabupaten Aceh Barat Daya,Aceh
53,Medan,20146,-6.1341,106.8325,24382,Kabupaten Aceh Besar,Aceh
54,Medan,20146,-6.1341,106.8325,23654,Kabupaten Aceh Jaya,Aceh
55,Medan,20146,-6.1341,106.8325,23711,Kabupaten Aceh Selatan,Aceh
56,Medan,20146,-6.1341,106.8325,24786,Kabupaten Aceh Singkil,Aceh
57,Medan,20146,-6.1341,106.8325,24476,Kabupaten Aceh Tamiang,Aceh
58,Medan,20146,-6.1341,106.8325,24511,Kabupaten Aceh Tengah,Aceh
59,Medan,20146,-6.1341,106.8325,24651,Kabupaten Aceh Tenggara,Aceh
60,Medan,20146,-6.1341,106.8325,24413,Kabupaten Aceh Timur,Aceh
61,Medan,20146,-6.1341,106.8325,24311,Kabupaten Aceh Utara,Aceh
62,Medan,20146,-6.1341,106.8325,23242,Kota Banda Aceh,Aceh
63,Medan,20146,-6.1341,106.8325,24581,Kabupaten Bener Meriah,Aceh
64,Medan,20146,-6.1341,106.8325,24261,Kabupaten Bireuen,Aceh
65,Medan,20146,-6.1341,106.8325,24653,Kabupaten Gayo Lues,Aceh
66,Medan,20146,-6.1341,106.8325,24416,Kota Langsa,Aceh
67,Medan,20146,-6.1341,106.8325,24352,Kota Lhokseumawe,Aceh
68,Medan,20146,-6.1341,106.8325,23671,Kabupaten Nagan Raya,Aceh
69,Medan,20146,-6.1341,106.8325,24111,Kabupaten Pidie,Aceh
70,Medan,20146,-6.1341,106.8325,24184,Kabupaten Pidie Jaya,Aceh
71,Medan,20146,-6.1341,106.8325,23511,Kota Sabang,Aceh
72,Medan,20146,-6.1341,106.8325,23891,Kabupaten Simeulue,Aceh
73,Medan,20146,-6.1341,106.8325,24782,Kota Subulussalam,Aceh
74,Medan,20146,-6.1341,106.8325,28711,Kabupaten Bengkalis,Riau
75,Medan,20146,-6.1341,106.8325,28811,Kota Dumai,Riau
76,Medan,20146,-6.1341,106.8325,29211,Kabupaten Indragiri Hilir,Riau
77,Medan,20146,-6.1341,106.8325,29319,Kabupaten Indragiri Hulu,Riau
78,Medan,20146,-6.1341,106.8325,28411,Kabupaten Kampar,Riau
79,Medan,20146,-6.1341,106.8325,28755,Kabupaten Kepulauan Meranti,Riau
80,Medan,20146,-6.1341,106.8325,29511,Kabupaten Kuantan Singingi,Riau
81,Medan,20146,-6.1341,106.8325,28111,Kota Pekanbaru,Riau
82,Medan,20146,-6.1341,106.8325,28383,Kabupaten Pelalawan,Riau
83,Medan,20146,-6.1341,106.8325,28911,Kabupaten Rokan Hilir,Riau
84,Medan,20146,-6.1341,106.8325,28557,Kabupaten Rokan Hulu,Riau
85,Medan,20146,-6.1341,106.8325,28763,Kabupaten Siak,Riau
86,Medan,20146,-6.1341,106.8325,26164,Kabupaten Agam,Sumatera Barat
87,Medan,20146,-6.1341,106.8325,26115,Kota Bukittinggi,Sumatera Barat
88,Medan,20146,-6.1341,106.8325,27678,Kabupaten Dharmasraya,Sumatera Barat
89,Medan,20146,-6.1341,106.8325,25392,Kabupaten Kepulauan Mentawai,Sumatera Barat
90,Medan,20146,-6.1341,106.8325,26257,Kabupaten Lima Puluh Koto/Kota,Sumatera Barat
91,Medan,20146,-6.1341,106.8325,25111,Kota Padang,Sumatera Barat
92,Medan,20146,-6.1341,106.8325,27111,Kota Padang Panjang,Sumatera Barat
93,Medan,20146,-6.1341,106.8325,25511,Kabupaten Padang Pariaman,Sumatera Barat
94,Medan,20146,-6.1341,106.8325,25582,Kota Pariaman,Sumatera Barat
95,Medan,20146,-6.1341,106.8325,26311,Kabupaten Pasaman,Sumatera Barat
96,Medan,20146,-6.1341,106.8325,26566,Kabupaten Pasaman Barat,Sumatera Barat
97,Medan,20146,-6.1341,106.8325,26211,Kota Payakumbuh,Sumatera Barat
98,Medan,20146,-6.1341,106.8325,25673,Kabupaten Pesisir Selatan,Sumatera Barat
99,Medan,20146,-6.1341,106.8325,27411,Kota Sawah Lunto,Sumatera Barat
100,Medan,20146,-6.1341,106.8325,27511,Kabupaten Sijunjung,Sumatera Barat
101,Medan,20146,-6.1341,106.8325,27383,Kabupaten Solok,Sumatera Barat
102,Medan,20146,-6.1341,106.8325,27381,Kota Solok,Sumatera Barat
103,Medan,20146,-6.1341,106.8325,27681,Kabupaten Solok Selatan,Sumatera Barat
104,Medan,20146,-6.1341,106.8325,27211,Kabupaten Tanah Datar,Sumatera Barat
105,Medan,20146,-6.1341,106.8325,30911,Kabupaten Banyuasin,Sumatera Selatan
106,Medan,20146,-6.1341,106.8325,31511,Kabupaten Empat Lawang,Sumatera Selatan
107,Medan,20146,-6.1341,106.8325,31411,Kabupaten Lahat,Sumatera Selatan
108,Medan,20146,-6.1341,106.8325,31611,Kota Lubuk Linggau,Sumatera Selatan
109,Medan,20146,-6.1341,106.8325,31311,Kabupaten Muara Enim,Sumatera Selatan
110,Medan,20146,-6.1341,106.8325,30711,Kabupaten Musi Banyuasin,Sumatera Selatan
111,Medan,20146,-6.1341,106.8325,31661,Kabupaten Musi Rawas,Sumatera Selatan
112,Medan,20146,-6.1341,106.8325,30611,Kabupaten Ogan Ilir,Sumatera Selatan
113,Medan,20146,-6.1341,106.8325,30655,Kabupaten Ogan Komering Ilir,Sumatera Selatan
114,Medan,20146,-6.1341,106.8325,32156,Kabupaten Ogan Komering Ulu,Sumatera Selatan
115,Medan,20146,-6.1341,106.8325,32274,Kabupaten Ogan Komering Ulu Selatan,Sumatera Selatan
116,Medan,20146,-6.1341,106.8325,32184,Kabupaten Ogan Komering Ulu Timur,Sumatera Selatan
117,Medan,20146,-6.1341,106.8325,31512,Kota Pagar Alam,Sumatera Selatan
118,Medan,20146,-6.1341,106.8325,30111,Kota Palembang,Sumatera Selatan
119,Medan,20146,-6.1341,106.8325,31111,Kota Prabumulih,Sumatera Selatan
120,Medan,20146,-6.1341,106.8325,31214,Kabupaten Penukal Abab Lematang Ilir,Sumatera Selatan
121,Medan,20146,-6.1341,106.8325,31654,Kabupaten Musi Rawas Utara,Sumatera Selatan
122,Medan,20146,-6.1341,106.8325,21211,Kabupaten Asahan,Sumatera Utara
123,Medan,20146,-6.1341,106.8325,21255,Kabupaten Batu Bara,Sumatera Utara
124,Medan,20146,-6.1341,106.8325,20711,Kota Binjai,Sumatera Utara
125,Medan,20146,-6.1341,106.8325,22211,Kabupaten Dairi,Sumatera Utara
126,Medan,20146,-6.1341,106.8325,20511,Kabupaten Deli Serdang,Sumatera Utara
127,Medan,20146,-6.1341,106.8325,22811,Kota Gunungsitoli,Sumatera Utara
128,Medan,20146,-6.1341,106.8325,22411,Kabupaten Humbang Hasundutan,Sumatera Utara
129,Medan,20146,-6.1341,106.8325,22111,Kabupaten Karo,Sumatera Utara
130,Medan,20146,-6.1341,106.8325,21411,Kabupaten Labuhan Batu,Sumatera Utara
131,Medan,20146,-6.1341,106.8325,21464,Kabupaten Labuhan Batu Selatan,Sumatera Utara
132,Medan,20146,-6.1341,106.8325,21455,Kabupaten Labuhan Batu Utara,Sumatera Utara
133,Medan,20146,-6.1341,106.8325,20811,Kabupaten Langkat,Sumatera Utara
134,Medan,20146,-6.1341,106.8325,22911,Kabupaten Mandailing Natal,Sumatera Utara
135,Medan,20146,-6.1341,106.8325,20111,Kota Medan,Sumatera Utara
136,Medan,20146,-6.1341,106.8325,22876,Kabupaten Nias,Sumatera Utara
137,Medan,20146,-6.1341,106.8325,22863,Kabupaten Nias Barat,Sumatera Utara
138,Medan,20146,-6.1341,106.8325,22874,Kabupaten Nias Selatan,Sumatera Utara
139,Medan,20146,-6.1341,106.8325,22861,Kabupaten Nias Utara,Sumatera Utara
140,Medan,20146,-6.1341,106.8325,22711,Kabupaten Padang Lawas,Sumatera Utara
141,Medan,20146,-6.1341,106.8325,22756,Kabupaten Padang Lawas Utara,Sumatera Utara
142,Medan,20146,-6.1341,106.8325,22727,Kota Padang Sidempuan,Sumatera Utara
143,Medan,20146,-6.1341,106.8325,22271,Kabupaten Pakpak Bharat,Sumatera Utara
144,Medan,20146,-6.1341,106.8325,21111,Kota Pematang Siantar,Sumatera Utara
145,Medan,20146,-6.1341,106.8325,22392,Kabupaten Samosir,Sumatera Utara
146,Medan,20146,-6.1341,106.8325,20995,Kabupaten Serdang Bedagai,Sumatera Utara
147,Medan,20146,-6.1341,106.8325,22511,Kota Sibolga,Sumatera Utara
148,Medan,20146,-6.1341,106.8325,21161,Kabupaten Simalungun,Sumatera Utara
149,Medan,20146,-6.1341,106.8325,21311,Kota Tanjung Balai,Sumatera Utara
150,Medan,20146,-6.1341,106.8325,22742,Kabupaten Tapanuli Selatan,Sumatera Utara
151,Medan,20146,-6.1341,106.8325,22611,Kabupaten Tapanuli Tengah,Sumatera Utara
152,Medan,20146,-6.1341,106.8325,22411,Kabupaten Tapanuli Utara,Sumatera Utara
153,Medan,20146,-6.1341,106.8325,20611,Kota Tebing Tinggi,Sumatera Utara
154,Medan,20146,-6.1341,106.8325,22311,Kabupaten Toba Samosir,Sumatera Utara