No,originCityName,originPostalCode,originLat,originLong,destinationPostalCode,destinationLat,destinationLong
667,Tapanuli Tengah,22611,1.815388,98.883182,20111,3.595196,98.672222
668,Tapanuli Tengah,22611,1.815388,98.883182,24382,5.506105,95.36854
669,Kutai Timur,75683,-1.816160,117.614852,71419,-2.286212,115.213917
670,Kutai Timur,75683,-1.816160,117.614852,92981,-3.350617,120.347328
671,Banyuasin,30911,-2.434015,104.583599,79465,1.403274,109.325107
672,Tapanuli Tengah,22611,1.815388,98.883182,24184,5.224226,96.156036
673,Banyuasin,30911,-2.434015,104.583599,36128,-1.610122,103.613122
674,Banggai Laut,94892,-1.675078,123.044016,94974,-2.484031,121.911621
675,Banyuasin,30911,-2.434015,104.583599,36514,-1.292884,103.879452
676,Tapanuli Tengah,22611,1.815388,98.883182,22211,2.932329,98.132973
677,Tapanuli Tengah,22611,1.815388,98.883182,26115,-0.303001,100.369957
678,Kutai Timur,75683,-1.816160,117.614852,73761,-2.981434,114.570154
679,Banyuasin,30911,-2.434015,104.583599,38571,-4.222318,103.012315
680,Kutai Timur,75683,-1.816160,117.614852,92711,-4.826803,120.052518
681,Kutai Timur,75683,-1.816160,117.614852,92511,-5.425673,120.203804
682,Kutai Timur,75683,-1.816160,117.614852,75683,-1.81616,117.614852
683,Tapanuli Tengah,22611,1.815388,98.883182,21255,3.287994,99.507255
684,Kutai Timur,75683,-1.816160,117.614852,91611,-3.894785,119.926524
685,Banyuasin,30911,-2.434015,104.583599,36514,-1.292884,103.879452
686,Kutai Timur,75683,-1.816160,117.614852,75111,-0.502106,117.153709
687,Tapanuli Tengah,22611,1.815388,98.883182,28711,1.488894,102.264307
688,Tapanuli Tengah,22611,1.815388,98.883182,26566,-0.356482,99.872362
689,Banyuasin,30911,-2.434015,104.583599,30711,-2.689627,104.380374
690,Banyuasin,30911,-2.434015,104.583599,35111,-5.427139,105.257972
691,Tapanuli Tengah,22611,1.815388,98.883182,20111,3.595196,98.672222
692,Banyuasin,30911,-2.434015,104.583599,31611,-3.284603,102.855535
693,Kutai Timur,75683,-1.816160,117.614852,73761,-2.981434,114.570154
694,Tapanuli Tengah,22611,1.815388,98.883182,20811,3.792181,98.385996
695,Tapanuli Tengah,22611,1.815388,98.883182,28911,1.950618,100.825648
696,Kutai Timur,75683,-1.816160,117.614852,73513,-3.196033,114.390253
697,Tapanuli Tengah,22611,1.815388,98.883182,28111,0.534482,101.447679
698,Banyuasin,30911,-2.434015,104.583599,35611,-5.351673,104.751878
699,Banyuasin,30911,-2.434015,104.583599,27678,-1.179729,101.341942
700,Banyuasin,30911,-2.434015,104.583599,34684,-4.003371,105.39169
701,Kutai Timur,75683,-1.816160,117.614852,76111,-1.267638,116.827905
702,Banyuasin,30911,-2.434015,104.583599,31411,-3.798075,103.516954
703,Banyuasin,30911,-2.434015,104.583599,29427,1.045626,104.030454
704,Tapanuli Tengah,22611,1.815388,98.883182,28111,0.534482,101.447679
705,Tapanuli Tengah,22611,1.815388,98.883182,24786,2.494228,97.917348
706,Tapanuli Tengah,22611,1.815388,98.883182,23764,3.779372,97.609232
707,Kutai Timur,75683,-1.816160,117.614852,92711,-4.826803,120.052518
708,Tapanuli Tengah,22611,1.815388,98.883182,24261,5.16914,96.789803
709,Kutai Timur,75683,-1.816160,117.614852,70611,-3.47219,114.8638
710,Banyuasin,30911,-2.434015,104.583599,30655,-3.446607,104.488097
711,Banggai Laut,94892,-1.675078,123.044016,95231,1.493416,124.841685
712,Banyuasin,30911,-2.434015,104.583599,38711,-2.574339,101.161049
713,Tapanuli Tengah,22611,1.815388,98.883182,25673,-1.301821,100.211183
714,Kutai Timur,75683,-1.816160,117.614852,71215,-2.808934,115.222296
715,Kutai Timur,75683,-1.816160,117.614852,90611,-4.836786,119.551274
716,Kutai Timur,75683,-1.816160,117.614852,75765,0.562174,115.689548
717,Tapanuli Tengah,22611,1.815388,98.883182,23764,3.779372,97.609232
718,Kutai Timur,75683,-1.816160,117.614852,91361,-1.502777,119.655733
719,Kutai Timur,75683,-1.816160,117.614852,75111,-0.502106,117.153709
720,Banyuasin,30911,-2.434015,104.583599,35111,-5.427139,105.257972
721,Kutai Timur,75683,-1.816160,117.614852,92981,-3.350617,120.347328
722,Banggai Laut,94892,-1.675078,123.044016,93611,-4.897745,122.600079
723,Tapanuli Tengah,22611,1.815388,98.883182,23681,4.393488,96.728292
724,Tapanuli Tengah,22611,1.815388,98.883182,23681,4.393488,96.728292
725,Kutai Timur,75683,-1.816160,117.614852,91511,-2.548926,118.909548
726,Tapanuli Tengah,22611,1.815388,98.883182,28111,0.534482,101.447679
727,Banyuasin,30911,-2.434015,104.583599,36364,-1.602238,103.610513
728,Banyuasin,30911,-2.434015,104.583599,37211,-1.346301,101.842768
729,Tapanuli Tengah,22611,1.815388,98.883182,28711,1.488894,102.264307
730,Banyuasin,30911,-2.434015,104.583599,31311,-3.549068,103.85882
731,Kutai Timur,75683,-1.816160,117.614852,71513,-1.747828,115.915417
732,Banyuasin,30911,-2.434015,104.583599,27678,-1.179729,101.341942
733,Banggai Laut,94892,-1.675078,123.044016,96254,0.890577,122.831301
734,Banggai Laut,94892,-1.675078,123.044016,96211,0.550606,123.056555
735,Banyuasin,30911,-2.434015,104.583599,38571,-4.222318,103.012315
736,Tapanuli Tengah,22611,1.815388,98.883182,25673,-1.301821,100.211183
737,Banggai Laut,94892,-1.675078,123.044016,93711,-5.17652,122.302107
738,Banyuasin,30911,-2.434015,104.583599,34684,-4.003371,105.39169
739,Tapanuli Tengah,22611,1.815388,98.883182,29511,-0.45251,101.45289
740,Tapanuli Tengah,22611,1.815388,98.883182,21161,2.971524,99.000226
741,Kutai Timur,75683,-1.816160,117.614852,92711,-4.826803,120.052518
742,Banyuasin,30911,-2.434015,104.583599,34511,-4.975167,105.25509
743,Banyuasin,30911,-2.434015,104.583599,78113,-0.036714,109.338004
744,Banyuasin,30911,-2.434015,104.583599,31511,-3.730898,102.78492
745,Kutai Timur,75683,-1.816160,117.614852,78716,0.918956,112.926506
746,Banggai Laut,94892,-1.675078,123.044016,93791,-5.348188,123.605246
747,Banyuasin,30911,-2.434015,104.583599,29427,1.045626,104.030454
748,Tapanuli Tengah,22611,1.815388,98.883182,21161,2.971524,99.000226
749,Kutai Timur,75683,-1.816160,117.614852,76111,-1.267638,116.827905
750,Kutai Timur,75683,-1.816160,117.614852,71215,-2.808934,115.222296
751,Tapanuli Tengah,22611,1.815388,98.883182,23654,-3.6872,97.282356
752,Tapanuli Tengah,22611,1.815388,98.883182,28911,1.950618,100.825648
753,Kutai Timur,75683,-1.816160,117.614852,92111,-5.370028,119.689257
754,Tapanuli Tengah,22611,1.815388,98.883182,28911,1.950618,100.825648
755,Tapanuli Tengah,22611,1.815388,98.883182,24261,5.16914,96.789803
756,Banyuasin,30911,-2.434015,104.583599,39115,-3.385216,102.759482
757,Kutai Timur,75683,-1.816160,117.614852,76111,-1.267638,116.827905
758,Banyuasin,30911,-2.434015,104.583599,30655,-3.446607,104.488097
759,Kutai Timur,75683,-1.816160,117.614852,91211,-3.742875,119.520969
760,Kutai Timur,75683,-1.816160,117.614852,74261,-2.552164,112.581647
761,Banggai Laut,94892,-1.675078,123.044016,96254,0.890577,122.831301
762,Banyuasin,30911,-2.434015,104.583599,35592,-5.51985,104.939981
763,Banyuasin,30911,-2.434015,104.583599,34157,-4.884785,105.198391
764,Banyuasin,30911,-2.434015,104.583599,30111,-2.987319,104.736009
765,Kutai Timur,75683,-1.816160,117.614852,91311,-3.281948,119.336006
766,Tapanuli Tengah,22611,1.815388,98.883182,24581,4.732755,96.901736
767,Banyuasin,30911,-2.434015,104.583599,27678,-1.179729,101.341942
768,Tapanuli Tengah,22611,1.815388,98.883182,22742,-1.7854,99.100706
769,Tapanuli Tengah,22611,1.815388,98.883182,21211,2.766106,99.047137
770,Banggai Laut,94892,-1.675078,123.044016,95781,0.94251,125.268593
771,Banyuasin,30911,-2.434015,104.583599,37311,-2.34895,102.126105
772,Banyuasin,30911,-2.434015,104.583599,78391,0.906239,109.188004
773,Banyuasin,30911,-2.434015,104.583599,30711,-2.689627,104.380374
774,Banyuasin,30911,-2.434015,104.583599,36514,-1.25072,103.38945
775,Kutai Timur,75683,-1.816160,117.614852,92211,-5.354139,119.534573
776,Tapanuli Tengah,22611,1.815388,98.883182,20111,3.595196,98.672222
777,Banyuasin,30911,-2.434015,104.583599,34157,-4.884785,105.198391
778,Kutai Timur,75683,-1.816160,117.614852,91311,-3.281948,119.336006
779,Banggai Laut,94892,-1.675078,123.044016,95411,1.327994,124.836267
780,Tapanuli Tengah,22611,1.815388,98.883182,20511,3.480805,98.664792
781,Banyuasin,30911,-2.434015,104.583599,78243,-0.099983,109.330533
782,Banyuasin,30911,-2.434015,104.583599,34611,-4.522042,105.205173
783,Banggai Laut,94892,-1.675078,123.044016,93711,-5.17652,122.302107
784,Tapanuli Tengah,22611,1.815388,98.883182,20811,3.792181,98.385996
785,Tapanuli Tengah,22611,1.815388,98.883182,20111,3.595196,98.672222
786,Kutai Timur,75683,-1.816160,117.614852,71315,-2.455097,115.224386
787,Tapanuli Tengah,22611,1.815388,98.883182,21211,2.766106,99.047137
788,Tapanuli Tengah,22611,1.815388,98.883182,24416,4.487456,97.960922
789,Kutai Timur,75683,-1.816160,117.614852,73881,-0.889685,115.137965
790,Kutai Timur,75683,-1.816160,117.614852,76111,-1.267638,116.827905
791,Tapanuli Tengah,22611,1.815388,98.883182,27211,-0.453214,100.531948
792,Banyuasin,30911,-2.434015,104.583599,31411,-3.798075,103.516954
793,Banyuasin,30911,-2.434015,104.583599,79465,1.403274,109.325107
794,Kutai Timur,75683,-1.816160,117.614852,78611,0.06395,111.492913
795,Banyuasin,30911,-2.434015,104.583599,30711,-2.689627,104.380374
796,Tapanuli Tengah,22611,1.815388,98.883182,20995,3.432974,99.112736
797,Banyuasin,30911,-2.434015,104.583599,34194,-5.118196,105.708374
798,Tapanuli Tengah,22611,1.815388,98.883182,26211,-0.220657,100.634769
799,Tapanuli Tengah,22611,1.815388,98.883182,22271,3.635995,98.545156
800,Kutai Timur,75683,-1.816160,117.614852,94362,0.325773,119.645813
801,Tapanuli Tengah,22611,1.815388,98.883182,20511,3.480805,98.664792
802,Kutai Timur,75683,-1.816160,117.614852,90111,-5.147665,119.432731
803,Tapanuli Tengah,22611,1.815388,98.883182,20111,3.595196,98.672222
804,Tapanuli Tengah,22611,1.815388,98.883182,21211,2.766106,99.047137
805,Banyuasin,30911,-2.434015,104.583599,79211,1.013747,109.618018
806,Tapanuli Tengah,22611,1.815388,98.883182,21255,3.287994,99.507255
807,Tapanuli Tengah,22611,1.815388,98.883182,21111,2.963409,99.060574
808,Kutai Timur,75683,-1.816160,117.614852,92917,-2.382177,119.944564
809,Kutai Timur,75683,-1.816160,117.614852,92111,-5.370028,119.689257
810,Banyuasin,30911,-2.434015,104.583599,33511,-2.909958,108.160792
811,Kutai Timur,75683,-1.816160,117.614852,91911,-2.978439,120.091282
812,Banyuasin,30911,-2.434015,104.583599,30711,-2.689627,104.380374
813,Kutai Timur,75683,-1.816160,117.614852,71419,-2.286212,115.213917
814,Banyuasin,30911,-2.434015,104.583599,35592,-5.51985,104.939981
815,Banyuasin,30911,-2.434015,104.583599,35592,-5.51985,104.939981
816,Banyuasin,30911,-2.434015,104.583599,36364,-1.602238,103.610513
817,Banyuasin,30911,-2.434015,104.583599,38878,-4.078363,103.738369
818,Tapanuli Tengah,22611,1.815388,98.883182,25111,-0.939989,100.35412
819,Banyuasin,30911,-2.434015,104.583599,78384,0.122803,109.609764
820,Kutai Timur,75683,-1.816160,117.614852,73112,-2.204763,113.924411
821,Kutai Timur,75683,-1.816160,117.614852,90111,-5.147665,119.432731
822,Banyuasin,30911,-2.434015,104.583599,32156,-4.002411,103.873268
823,Banyuasin,30911,-2.434015,104.583599,35611,-5.351673,104.751878
824,Banggai Laut,94892,-1.675078,123.044016,93811,-4.155098,122.583667
825,Tapanuli Tengah,22611,1.815388,98.883182,26164,-0.254882,100.233707
826,Banyuasin,30911,-2.434015,104.583599,33123,-2.129178,106.109733
827,Banyuasin,30911,-2.434015,104.583599,34157,-4.884785,105.198391
828,Kutai Timur,75683,-1.816160,117.614852,92211,-5.354139,119.534573
829,Kutai Timur,75683,-1.816160,117.614852,92711,-4.826803,120.052518
830,Kutai Timur,75683,-1.816160,117.614852,73761,-2.981434,114.570154
831,Banyuasin,30911,-2.434015,104.583599,78243,-0.099983,109.330533
832,Tapanuli Tengah,22611,1.815388,98.883182,24184,5.224226,96.156036
833,Kutai Timur,75683,-1.816160,117.614852,90911,-3.783826,120.104919
834,Banyuasin,30911,-2.434015,104.583599,35592,-5.51985,104.939981
835,Tapanuli Tengah,22611,1.815388,98.883182,22311,2.371365,99.143379
836,Banyuasin,30911,-2.434015,104.583599,79513,0.004029,110.939268
837,Kutai Timur,75683,-1.816160,117.614852,90111,-5.147665,119.432731
838,Banggai Laut,94892,-1.675078,123.044016,95611,1.195111,124.954394
839,Banggai Laut,94892,-1.675078,123.044016,95411,1.327994,124.836267
840,Tapanuli Tengah,22611,1.815388,98.883182,20711,3.601034,98.485377
841,Kutai Timur,75683,-1.816160,117.614852,76143,-1.180361,116.441559
842,Banyuasin,30911,-2.434015,104.583599,36611,-1.338478,103.649899
843,Banyuasin,30911,-2.434015,104.583599,30611,-3.446469,104.618896
844,Banggai Laut,94892,-1.675078,123.044016,96266,0.739309,121.991675
845,Kutai Timur,75683,-1.816160,117.614852,91361,-1.502777,119.655733
846,Banggai Laut,94892,-1.675078,123.044016,95378,1.480495,124.92493
847,Tapanuli Tengah,22611,1.815388,98.883182,21211,2.766106,99.047137
848,Tapanuli Tengah,22611,1.815388,98.883182,28911,1.950618,100.825648
849,Tapanuli Tengah,22611,1.815388,98.883182,20111,3.595196,98.672222
850,Kutai Timur,75683,-1.816160,117.614852,91311,-3.281948,119.336006
851,Kutai Timur,75683,-1.816160,117.614852,78716,0.918956,112.926506
852,Tapanuli Tengah,22611,1.815388,98.883182,24413,4.676605,97.90675
853,Tapanuli Tengah,22611,1.815388,98.883182,20511,3.480805,98.664792
854,Banyuasin,30911,-2.434015,104.583599,31411,-3.798075,103.516954
855,Kutai Timur,75683,-1.816160,117.614852,91853,-2.958132,119.935797
856,Banggai Laut,94892,-1.675078,123.044016,93762,-4.505136,121.85307
857,Kutai Timur,75683,-1.816160,117.614852,70611,-3.47219,114.8638
858,Banyuasin,30911,-2.434015,104.583599,37571,-1.578579,102.349139
859,Banyuasin,30911,-2.434015,104.583599,31654,-2.372244,103.030468
860,Kutai Timur,75683,-1.816160,117.614852,73513,-3.196033,114.390253
861,Tapanuli Tengah,22611,1.815388,98.883182,20811,3.792181,98.385996
862,Kutai Timur,75683,-1.816160,117.614852,72163,-3.267211,116.225153
863,Banyuasin,30911,-2.434015,104.583599,30111,-2.987319,104.736009
864,Kutai Timur,75683,-1.816160,117.614852,75683,-1.81616,117.614852
865,Banyuasin,30911,-2.434015,104.583599,37211,-1.346301,101.842768
866,Tapanuli Tengah,22611,1.815388,98.883182,28811,1.678102,101.449121
867,Banyuasin,30911,-2.434015,104.583599,34157,-4.884785,105.198391
868,Tapanuli Tengah,22611,1.815388,98.883182,22742,-1.7854,99.100706
869,Banyuasin,30911,-2.434015,104.583599,37211,-1.346301,101.842768
870,Kutai Timur,75683,-1.816160,117.614852,92412,-5.516169,119.931403
871,Tapanuli Tengah,22611,1.815388,98.883182,20811,3.792181,98.385996
872,Tapanuli Tengah,22611,1.815388,98.883182,21411,2.256043,100.043743
873,Tapanuli Tengah,22611,1.815388,98.883182,21111,2.963409,99.060574
874,Tapanuli Tengah,22611,1.815388,98.883182,24111,5.150908,95.980123
875,Kutai Timur,75683,-1.816160,117.614852,92211,-5.354139,119.534573
876,Banggai Laut,94892,-1.675078,123.044016,93411,-4.166719,122.2521
877,Tapanuli Tengah,22611,1.815388,98.883182,20511,3.480805,98.664792
878,Tapanuli Tengah,22611,1.815388,98.883182,20111,3.595196,98.672222
879,Kutai Timur,75683,-1.816160,117.614852,92111,-5.370028,119.689257
880,Banyuasin,30911,-2.434015,104.583599,79211,1.013747,109.618018
881,Banyuasin,30911,-2.434015,104.583599,31511,-3.730898,102.78492
882,Tapanuli Tengah,22611,1.815388,98.883182,28411,0.291466,101.143107
883,Tapanuli Tengah,22611,1.815388,98.883182,21455,2.358065,100.354073
884,Kutai Timur,75683,-1.816160,117.614852,90811,-4.399586,119.9107
885,Banggai Laut,94892,-1.675078,123.044016,95611,1.195111,124.954394
886,Kutai Timur,75683,-1.816160,117.614852,90811,-4.399586,119.9107
887,Banyuasin,30911,-2.434015,104.583599,34194,-5.118196,105.708374
888,Banyuasin,30911,-2.434015,104.583599,37211,-1.346301,101.842768
889,Kutai Timur,75683,-1.816160,117.614852,73712,-1.967769,114.810215
890,Kutai Timur,75683,-1.816160,117.614852,90811,-4.399586,119.9107
891,Banggai Laut,94892,-1.675078,123.044016,95996,1.324793,124.97396
892,Tapanuli Tengah,22611,1.815388,98.883182,23654,-3.6872,97.282356
893,Tapanuli Tengah,22611,1.815388,98.883182,23681,4.393488,96.728292
894,Kutai Timur,75683,-1.816160,117.614852,73761,-2.981434,114.570154
895,Banyuasin,30911,-2.434015,104.583599,30911,-2.434015,104.583599
896,Banyuasin,30911,-2.434015,104.583599,35611,-5.351673,104.751878
897,Kutai Timur,75683,-1.816160,117.614852,75765,0.876392,115.360651
898,Tapanuli Tengah,22611,1.815388,98.883182,20711,3.601034,98.485377
899,Banggai Laut,94892,-1.675078,123.044016,93611,-4.897745,122.600079
900,Tapanuli Tengah,22611,1.815388,98.883182,22742,-1.7854,99.100706
901,Tapanuli Tengah,22611,1.815388,98.883182,28411,0.291466,101.143107
902,Tapanuli Tengah,22611,1.815388,98.883182,21255,3.287994,99.507255
903,Banyuasin,30911,-2.434015,104.583599,32274,-4.235329,103.530487
904,Kutai Timur,75683,-1.816160,117.614852,73112,-2.204763,113.924411
905,Tapanuli Tengah,22611,1.815388,98.883182,28111,0.534482,101.447679
906,Kutai Timur,75683,-1.816160,117.614852,74511,-2.464237,112.862867
907,Kutai Timur,75683,-1.816160,117.614852,78611,0.06395,111.492913
908,Kutai Timur,75683,-1.816160,117.614852,90811,-4.399586,119.9107
909,Kutai Timur,75683,-1.816160,117.614852,75765,0.562174,115.689548
910,Banyuasin,30911,-2.434015,104.583599,29662,0.903537,103.401594
911,Kutai Timur,75683,-1.816160,117.614852,75765,0.562174,115.689548
912,Kutai Timur,75683,-1.816160,117.614852,91211,-3.742875,119.520969
913,Banyuasin,30911,-2.434015,104.583599,79365,0.319192,110.04717
914,Banyuasin,30911,-2.434015,104.583599,29875,0.03634,104.6591
915,Tapanuli Tengah,22611,1.815388,98.883182,22111,3.028802,98.277303
916,Banyuasin,30911,-2.434015,104.583599,30111,-2.987319,104.736009
917,Banyuasin,30911,-2.434015,104.583599,32184,-3.60614,103.975773
918,Banyuasin,30911,-2.434015,104.583599,32274,-4.235329,103.530487
919,Tapanuli Tengah,22611,1.815388,98.883182,22311,2.371365,99.143379
920,Banyuasin,30911,-2.434015,104.583599,32184,-3.60614,103.975773
921,Banyuasin,30911,-2.434015,104.583599,78384,0.122803,109.609764
922,Kutai Timur,75683,-1.816160,117.614852,90111,-5.147665,119.432731
923,Kutai Timur,75683,-1.816160,117.614852,92111,-5.370028,119.689257
924,Banggai Laut,94892,-1.675078,123.044016,92812,-6.004651,120.58712
925,Kutai Timur,75683,-1.816160,117.614852,77482,4.214028,117.690647
926,Kutai Timur,75683,-1.816160,117.614852,75765,0.562174,115.689548
927,Banyuasin,30911,-2.434015,104.583599,34194,-5.118196,105.708374
928,Banyuasin,30911,-2.434015,104.583599,30111,-2.987319,104.736009
929,Tapanuli Tengah,22611,1.815388,98.883182,28411,0.291466,101.143107
930,Tapanuli Tengah,22611,1.815388,98.883182,20511,3.480805,98.664792
931,Banyuasin,30911,-2.434015,104.583599,35367,-5.487725,105.119718
932,Kutai Timur,75683,-1.816160,117.614852,92981,-3.350617,120.347328
933,Banyuasin,30911,-2.434015,104.583599,31511,-3.730898,102.78492
934,Tapanuli Tengah,22611,1.815388,98.883182,26164,-0.254882,100.233707
935,Banggai Laut,94892,-1.675078,123.044016,93811,-4.155098,122.583667
936,Banyuasin,30911,-2.434015,104.583599,29427,1.045626,104.030454
937,Kutai Timur,75683,-1.816160,117.614852,90911,-3.783826,120.104919
938,Banyuasin,30911,-2.434015,104.583599,35592,-5.51985,104.939981
939,Tapanuli Tengah,22611,1.815388,98.883182,21455,2.358065,100.354073
940,Banyuasin,30911,-2.434015,104.583599,37211,-1.346301,101.842768
941,Banyuasin,30911,-2.434015,104.583599,34157,-4.884785,105.198391
942,Tapanuli Tengah,22611,1.815388,98.883182,24382,5.506105,95.36854
943,Banyuasin,30911,-2.434015,104.583599,34388,-4.542288,104.909314
944,Banggai Laut,94892,-1.675078,123.044016,95781,0.94251,125.268593
945,Kutai Timur,75683,-1.816160,117.614852,70815,-3.850749,116.270774
946,Tapanuli Tengah,22611,1.815388,98.883182,20995,3.432974,99.112736
947,Tapanuli Tengah,22611,1.815388,98.883182,28763,0.759398,101.923919
948,Kutai Timur,75683,-1.816160,117.614852,92711,-4.826803,120.052518
949,Tapanuli Tengah,22611,1.815388,98.883182,24261,5.16914,96.789803
950,Kutai Timur,75683,-1.816160,117.614852,75511,-0.214494,116.959885
951,Tapanuli Tengah,22611,1.815388,98.883182,20511,3.480805,98.664792
952,Banyuasin,30911,-2.434015,104.583599,34194,-5.118196,105.708374
953,Kutai Timur,75683,-1.816160,117.614852,90111,-5.147665,119.432731
954,Banggai Laut,94892,-1.675078,123.044016,96266,0.739309,121.991675
955,Tapanuli Tengah,22611,1.815388,98.883182,21111,2.963409,99.060574
956,Banyuasin,30911,-2.434015,104.583599,34157,-4.884785,105.198391
957,Tapanuli Tengah,22611,1.815388,98.883182,21161,2.971524,99.000226
958,Banyuasin,30911,-2.434015,104.583599,34611,-4.522042,105.205173
959,Kutai Timur,75683,-1.816160,117.614852,90611,-4.836786,119.551274
960,Banyuasin,30911,-2.434015,104.583599,34194,-5.118196,105.708374
961,Tapanuli Tengah,22611,1.815388,98.883182,29511,-0.45251,101.45289
962,Kutai Timur,75683,-1.816160,117.614852,90911,-3.783826,120.104919
963,Banyuasin,30911,-2.434015,104.583599,78243,-0.099983,109.330533
964,Banyuasin,30911,-2.434015,104.583599,36128,-1.610122,103.613122
965,Kutai Timur,75683,-1.816160,117.614852,70815,-3.850749,116.270774
966,Tapanuli Tengah,22611,1.815388,98.883182,21411,2.256043,100.043743
967,Banyuasin,30911,-2.434015,104.583599,34877,-2.651421,101.132202
968,Tapanuli Tengah,22611,1.815388,98.883182,24476,4.065084,97.967821
969,Tapanuli Tengah,22611,1.815388,98.883182,25511,-0.57461,100.148899
970,Kutai Timur,75683,-1.816160,117.614852,92981,-3.350617,120.347328
971,Banyuasin,30911,-2.434015,104.583599,32156,-4.002411,103.873268
972,Kutai Timur,75683,-1.816160,117.614852,75511,-0.214494,116.959885
973,Banyuasin,30911,-2.434015,104.583599,79365,0.319192,110.04717
974,Banyuasin,30911,-2.434015,104.583599,36128,-1.610122,103.613122
975,Banyuasin,30911,-2.434015,104.583599,33123,-2.129178,106.109733
976,Banyuasin,30911,-2.434015,104.583599,31311,-3.549068,103.85882
977,Banggai Laut,94892,-1.675078,123.044016,96112,0.54854,123.070209
978,Kutai Timur,75683,-1.816160,117.614852,92311,-5.582748,119.641924
979,Banyuasin,30911,-2.434015,104.583599,34194,-5.118196,105.708374
980,Banyuasin,30911,-2.434015,104.583599,29427,1.045626,104.030454
981,Kutai Timur,75683,-1.816160,117.614852,91311,-3.281948,119.336006
982,Tapanuli Tengah,22611,1.815388,98.883182,26566,-0.356482,99.872362
983,Tapanuli Tengah,22611,1.815388,98.883182,24311,4.981445,97.438202
984,Banyuasin,30911,-2.434015,104.583599,78557,0.13477,110.592349
985,Kutai Timur,75683,-1.816160,117.614852,91811,-3.086371,119.904811
986,Tapanuli Tengah,22611,1.815388,98.883182,27383,-0.792548,100.652947
987,Banyuasin,30911,-2.434015,104.583599,29319,0.862682,102.731788
988,Banggai Laut,94892,-1.675078,123.044016,93562,-3.543106,122.293009
989,Banyuasin,30911,-2.434015,104.583599,34157,-4.884785,105.198391
990,Kutai Timur,75683,-1.816160,117.614852,75683,-1.81616,117.614852
991,Tapanuli Tengah,22611,1.815388,98.883182,20511,3.480805,98.664792
992,Kutai Timur,75683,-1.816160,117.614852,78716,0.918956,112.926506
993,Banggai Laut,94892,-1.675078,123.044016,93411,-4.166719,122.2521
994,Tapanuli Tengah,22611,1.815388,98.883182,22711,1.454282,99.246087
995,Tapanuli Tengah,22611,1.815388,98.883182,28811,1.678102,101.449121
996,Banyuasin,30911,-2.434015,104.583599,34194,-5.118196,105.708374
997,Kutai Timur,75683,-1.816160,117.614852,75111,-0.502106,117.153709
998,Banyuasin,30911,-2.434015,104.583599,79211,1.013747,109.618018
999,Banyuasin,30911,-2.434015,104.583599,38571,-4.222318,103.012315
1000,Tapanuli Tengah,22611,1.815388,98.883182,20511,3.480805,98.664792
