orderReceiptCode,oldTotalWeight,weight,totalQuantity,quantity,totalWeight,destinationCityName,districtType,destinationPostalCode,originPostalCode,originCityName
3021-1724658825,0,350,2,2,700,Bogor,Kota,16154,40161,Kota Bandung
3805-1724658649,0,350,1,1,350,Malang,Kabupaten,65178,40161,Kota Bandung
5819-1724655997,0,100,5,5,500,Kuningan,Kabupaten,45581,40161,Kota Bandung
7549-1724652997,0,600,2,2,1200,Cirebon,Kabupaten,45611,40161,Kota Bandung
9587-1724652386,0,350,4,4,1400,Purwakarta,Kabupaten,41181,40161,Kota Bandung
2522-1724649510,1095,250,8,1,2195,Malang,Kota,65139,40161,Kota Bandung
4786-1724648639,0,350,2,2,700,Jakarta Selatan,Kota,12630,40161,Kota Bandung
3351-1724648513,0,600,1,1,600,Bekasi,Kota,17433,40161,Kota Bandung
2076-1724647774,2600,600,5,1,3200,Maros,Kabupaten,90561,40161,Kota Bandung
2456-1724646569,0,350,5,5,1750,Pati,Kabupaten,59152,40161,Kota Bandung
3355-1724646485,1005,325,4,1,1255,Depok,Kota,16431,40161,Kota Bandung
7565-1724643709,0,350,2,2,700,Tabanan,Kabupaten,82161,40161,Kota Bandung
7257-1724643161,2105,350,15,1,2955,Depok,Kota,16423,40161,Kota Bandung
4872-1724641520,1100,250,3,1,1350,Bandung,Kota,40134,40161,Kota Bandung
4374-1724637089,1300,350,4,3,2350,Bandung,Kota,40195,40161,Kota Bandung
7488-1724636623,2020,450,6,3,2370,Wonosobo,Kabupaten,56353,40161,Kota Bandung
2312-1724631129,0,100,4,4,400,Wonosobo,Kabupaten,56353,40161,Kota Bandung
9855-1724630977,680,600,3,1,780,Tangerang Selatan,Kota,15411,40161,Kota Bandung
2045-1724629782,1200,400,6,3,2250,Klaten,Kabupaten,57481,40161,Kota Bandung
7206-1724629692,250,250,2,1,600,Purwakarta,Kabupaten,41181,40161,Kota Bandung
8723-1724628286,1525,100,17,4,2025,Depok,Kota,16433,40161,Kota Bandung
2707-1724627638,0,600,1,1,600,Bogor,Kabupaten,16962,40161,Kota Bandung
9969-1724627383,9410,350,18,1,10560,Sleman,Kabupaten,55573,40161,Kota Bandung
2851-1724626581,10755,250,38,5,12755,Purwakarta,Kabupaten,41167,40161,Kota Bandung
6200-1724626514,3750,350,8,1,4100,Bogor,Kabupaten,16710,40161,Kota Bandung
1247-1724625516,500,400,3,1,900,Bandung Barat,Kabupaten,40552,40161,Kota Bandung
8235-1724623201,1300,100,5,1,2000,Wonosobo,Kabupaten,56371,40161,Kota Bandung
2551-1724603564,420,350,2,1,770,Jakarta Barat,Kota,11750,40161,Kota Bandung
5063-1724603015,0,350,1,1,350,Bekasi,Kabupaten,17330,40161,Kota Bandung
4925-1724601181,1150,450,6,1,1550,Maros,Kabupaten,90552,40161,Kota Bandung
1303-1724600862,3670,300,12,1,4770,Bekasi,Kota,17148,40161,Kota Bandung
4602-1724596585,850,350,4,1,1200,Purwakarta,Kabupaten,41151,40161,Kota Bandung
2405-1724595506,250,300,2,1,550,Purwakarta,Kabupaten,41151,40161,Kota Bandung
8450-1724595119,450,250,3,1,800,Karawang,Kabupaten,41371,40161,Kota Bandung
5814-1724593826,3930,600,12,1,5055,Jember,Kabupaten,68133,40161,Kota Bandung
2968-1724593549,1300,350,6,1,1650,Bogor,Kabupaten,16962,40161,Kota Bandung
6324-1724593296,450,350,2,1,800,Wonosobo,Kabupaten,56353,40161,Kota Bandung
4172-1724591831,650,200,5,1,1800,Bogor,Kabupaten,16966,40161,Kota Bandung
2920-1724591539,450,350,3,1,800,Temanggung,Kabupaten,56252,40161,Kota Bandung
4947-1724590663,1000,350,2,1,1350,Tangerang Selatan,Kota,15418,40161,Kota Bandung
6353-1724589000,0,100,35,35,3500,Batu,Kota,65323,40161,Kota Bandung
6762-1724588196,0,50,4,2,525,Depok,Kota,16516,40161,Kota Bandung
8409-1724587476,0,200,11,5,2500,Batu,Kota,65323,40161,Kota Bandung
8984-1724585198,650,600,3,1,1250,Bekasi,Kota,17155,40161,Kota Bandung
6423-1724584648,5420,400,4,2,6220,Wonosobo,Kabupaten,56353,40161,Kota Bandung
9658-1724584338,2850,450,16,1,5400,Semarang,Kota,50139,40161,Kota Bandung
7850-1724584028,0,600,2,2,1200,Bogor,Kabupaten,16810,40161,Kota Bandung
2549-1724583501,200,400,2,1,600,Karawang,Kabupaten,41374,40161,Kota Bandung
7028-1724582330,0,600,1,1,600,Bantul,Kabupaten,55792,40161,Kota Bandung
1579-1724581346,0,200,3,1,1150,Purbalingga,Kabupaten,53382,40161,Kota Bandung
8394-1724581268,0,350,1,1,350,Surabaya,Kota,60274,40161,Kota Bandung
8008-1724580833,0,400,1,1,400,Sragen,Kabupaten,57276,40161,Kota Bandung
4804-1724580530,0,350,1,1,350,Purwakarta,Kabupaten,41181,40161,Kota Bandung
1781-1724580491,1200,250,3,1,1550,Bogor,Kabupaten,16912,40161,Kota Bandung
2148-1724579548,1750,550,5,1,2200,Jakarta Timur,Kota,13780,40161,Kota Bandung
6051-1724577869,0,400,1,1,400,Deli Serdang,Kabupaten,20355,40161,Kota Bandung
2588-1724577633,0,400,9,9,3600,Jember,Kabupaten,68175,40161,Kota Bandung
5915-1724577458,0,400,2,2,800,Deli Serdang,Kabupaten,20355,40161,Kota Bandung
6936-1724576995,3730,1300,17,1,6930,Jakarta Selatan,Kota,12140,40161,Kota Bandung
2528-1724576601,0,350,2,2,700,Sleman,Kabupaten,55584,40161,Kota Bandung
1472-1724576259,5000,100,11,10,6000,Malang,Kabupaten,65178,40161,Kota Bandung
7498-1724576221,0,250,8,8,2000,Purwakarta,Kabupaten,41181,40161,Kota Bandung
2616-1724575956,0,400,2,2,800,Sidoarjo,Kabupaten,61252,40161,Kota Bandung
2961-1724575603,500,400,4,2,1300,Sleman,Kabupaten,55264,40161,Kota Bandung
5270-1724575211,0,400,1,1,400,Yogyakarta,Kota,55111,40161,Kota Bandung
8651-1724575182,4000,350,7,1,4350,Depok,Kota,16516,40161,Kota Bandung
1815-1724574406,500,400,4,2,1300,Klaten,Kabupaten,57465,40161,Kota Bandung
4375-1724574213,1100,850,3,1,1500,Semarang,Kota,50263,40161,Kota Bandung
9890-1724574098,0,400,2,2,800,Jakarta Selatan,Kota,12240,40161,Kota Bandung
6481-1724574041,0,600,2,1,1000,Banjarnegara,Kabupaten,53414,40161,Kota Bandung
4655-1724573780,0,400,3,3,1200,Sidoarjo,Kabupaten,61252,40161,Kota Bandung
4360-1724573581,5400,100,15,1,7100,Wonosobo,Kabupaten,56353,40161,Kota Bandung
8067-1724572397,0,400,1,1,400,Gunung Kidul,Kabupaten,55851,40161,Kota Bandung
5763-1724570698,4500,850,12,1,5300,Malang,Kabupaten,65178,40161,Kota Bandung
8891-1724569719,1100,250,3,1,1500,Bandung,Kota,40122,40161,Kota Bandung
2979-1724567196,0,400,2,2,800,Brebes,Kabupaten,52274,40161,Kota Bandung
6318-1724565916,0,400,1,1,400,Purwakarta,Kabupaten,41181,40161,Kota Bandung
7587-1724565851,0,200,1,1,200,Wonosobo,Kabupaten,56353,40161,Kota Bandung
4884-1724565363,4000,600,6,1,4600,Jakarta Timur,Kota,13770,40161,Kota Bandung
6573-1724565202,0,400,3,3,1200,Purwakarta,Kabupaten,41181,40161,Kota Bandung
3431-1724557532,10000,250,41,40,10350,Jakarta Selatan,Kota,12140,40161,Kota Bandung
5682-1724556678,250,350,2,1,600,Wonosobo,Kabupaten,56371,40161,Kota Bandung
4041-1724556074,5820,820,3,1,5920,Wonosobo,Kabupaten,56371,40161,Kota Bandung
5805-1724556012,0,400,5,5,2000,Jakarta Selatan,Kota,12140,40161,Kota Bandung
7677-1724555868,7750,250,27,5,10750,Surabaya,Kota,60129,40161,Kota Bandung
7428-1724555366,0,400,2,2,800,Depok,Kota,16415,40161,Kota Bandung
5811-1724553015,0,400,2,2,800,Tulungagung,Kabupaten,66227,40161,Kota Bandung
7572-1724552508,2100,200,6,1,2500,Sukoharjo,Kabupaten,57571,40161,Kota Bandung
5643-1724552446,0,400,2,2,800,Sidoarjo,Kabupaten,61252,40161,Kota Bandung
7514-1724550803,0,400,3,3,1200,Sidoarjo,Kabupaten,61252,40161,Kota Bandung
7540-1724547363,820,400,9,5,3620,Wonosobo,Kabupaten,56371,40161,Kota Bandung
4116-1724547176,0,400,2,2,800,Pekanbaru,Kota,28294,40161,Kota Bandung
1350-1724545164,0,400,2,1,800,Bandung,Kota,40154,40161,Kota Bandung
7766-1724540978,6725,325,18,1,6925,Banyumas,Kabupaten,53196,40161,Kota Bandung