originCityName,originPostalCode,originLat,originLong,destinationCityName,destinationPostalCode,destinationLat,destinationLong
Indragiri Hilir,29211,-0.170646,102.530555,Muara Enim,31311,-3.549068,103.85882
Indragiri Hilir,29211,-0.170646,102.530555,Lampung Timur,34194,-5.118196,105.708374
Labuhan Batu,21411,2.256043,100.043743,Deli Serdang,20511,3.480805,98.664792
Labuhan Batu,21411,2.256043,100.043743,Nias Utara,22861,1.1157,97.597712
Samarinda,75111,-0.502106,117.153709,Banjarbaru,70714,-3.438548,114.744257
Labuhan Batu,21411,2.256043,100.043743,Langkat,20811,3.792181,98.385996
Indragiri Hilir,29211,-0.170646,102.530555,Pangkal Pinang,33123,-2.129178,106.109733
Mamuju,91511,-2.548926,118.909548,Gorontalo,96211,0.550606,123.056555
Mamuju,91511,-2.548926,118.909548,Barru,90711,-4.231866,119.672071
Mamuju,91511,-2.548926,118.909548,Barru,90711,-4.231866,119.672071
Samarinda,75111,-0.502106,117.153709,Katingan,74413,-1.774898,113.487469
Samarinda,75111,-0.502106,117.153709,Tanah Bumbu,72211,-3.448552,115.61463
Indragiri Hilir,29211,-0.170646,102.530555,Batang Hari,36611,-1.338478,103.649899
Labuhan Batu,21411,2.256043,100.043743,Labuhan Batu Selatan,21464,1.978433,100.095751
Labuhan Batu,21411,2.256043,100.043743,Deli Serdang,20511,3.480805,98.664792
Labuhan Batu,21411,2.256043,100.043743,Pidie,24111,5.150908,95.980123